Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2012 - 2013,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
126513280,Philadelphia Academy CS,CS,7587,Philadelphia Academy CS,"1,182",363,30.7%
126515001,Philadelphia City SD,SD,7904,Academy at Palumbo,716,412,57.5%
126515001,Philadelphia City SD,SD,7256,Adaire Alexander Sch,404,404,100.0%
126515001,Philadelphia City SD,SD,3617,Alcorn James Sch,498,498,100.0%
126515001,Philadelphia City SD,SD,5292,Allen Dr Ethel Sch,493,475,96.3%
126515001,Philadelphia City SD,SD,3758,Allen Ethan Sch,856,856,100.0%
126515001,Philadelphia City SD,SD,6823,Amy At Martin,397,397,100.0%
126515001,Philadelphia City SD,SD,7024,Amy NW,270,165,61.1%
126515001,Philadelphia City SD,SD,3804,Anderson Add B Sch,597,577,96.6%
126515001,Philadelphia City SD,SD,3805,Arthur Chester A Sch,208,208,100.0%
126515001,Philadelphia City SD,SD,8039,Arts Academy at Benjamin Rush,554,282,50.9%
126515001,Philadelphia City SD,SD,3618,Bache-Martin Sch,423,386,91.3%
126515001,Philadelphia City SD,SD,6824,Baldi C C A MS,"1,226",773,63.1%
126515001,Philadelphia City SD,SD,8029,Barry Comm John Sch,852,817,95.9%
126515001,Philadelphia City SD,SD,3732,Barton Clara Sch,792,792,100.0%
126515001,Philadelphia City SD,SD,3847,Bartram John - Main,954,954,100.0%
126515001,Philadelphia City SD,SD,7238,Beeber Dimner MS,283,283,100.0%
126515001,Philadelphia City SD,SD,5183,Bethune Mary McLeod Sch,737,701,95.1%
126515001,Philadelphia City SD,SD,3662,Blaine James G Sch,325,298,91.7%
126515001,Philadelphia City SD,SD,3663,Blankenburg Rudolph Sch,459,426,92.8%
126515001,Philadelphia City SD,SD,7070,Bodine William W HS,514,347,67.5%
126515001,Philadelphia City SD,SD,3840,Bok Edw W Technical High School,873,873,100.0%
126515001,Philadelphia City SD,SD,3620,Bregy F Amedee Sch,427,398,93.2%
126515001,Philadelphia City SD,SD,3745,Bridesburg Sch,401,275,68.6%
126515001,Philadelphia City SD,SD,3684,Brown Henry A Sch,598,561,93.8%
126515001,Philadelphia City SD,SD,6529,Brown Joseph H Sch,538,417,77.5%
126515001,Philadelphia City SD,SD,3601,Bryant William C Sch,534,476,89.1%
126515001,Philadelphia City SD,SD,7230,Carnell Laura H Sch,"1,590","1,590",100.0%
126515001,Philadelphia City SD,SD,4728,Carroll Charles Sch,363,330,90.9%
126515001,Philadelphia City SD,SD,7023,Carver HS,750,397,52.9%
126515001,Philadelphia City SD,SD,3664,Cassidy Lewis C AC Plus Sch,609,609,100.0%
126515001,Philadelphia City SD,SD,3602,Catharine Joseph Sch,620,587,94.7%
126515001,Philadelphia City SD,SD,7404,Cayuga School,402,402,100.0%
126515001,Philadelphia City SD,SD,3848,Central HS,"2,329","1,108",47.6%
126515001,Philadelphia City SD,SD,3622,Childs George W Sch,619,559,90.3%
126515001,Philadelphia City SD,SD,6767,Clemente Roberto MS,540,540,100.0%
126515001,Philadelphia City SD,SD,3666,Cleveland Grover Sch,39,0,0.0%
126515001,Philadelphia City SD,SD,3782,Comegys Benjamin B Sch,459,439,95.6%
126515001,Philadelphia City SD,SD,3760,Comly Watson Sch,506,267,52.8%
126515001,Philadelphia City SD,SD,7781,Communications Technology HS,291,291,100.0%
126515001,Philadelphia City SD,SD,7905,Constitution HS,380,192,50.5%
126515001,Philadelphia City SD,SD,6525,Conwell Russell MS,676,676,100.0%
126515001,Philadelphia City SD,SD,5122,Cook-Wissahickon Sch,540,316,58.5%
126515001,Philadelphia City SD,SD,7239,Cooke Jay MS,401,401,100.0%
126515001,Philadelphia City SD,SD,5123,Cramp William Sch,676,676,100.0%
126515001,Philadelphia City SD,SD,6996,Creative and Performing Arts,702,330,47.0%
126515001,Philadelphia City SD,SD,3762,Crossan Kennedy C Sch,352,259,73.6%
126515001,Philadelphia City SD,SD,3706,Day Anna B Sch,503,466,92.6%
126515001,Philadelphia City SD,SD,7175,DeBurgos Bilingual Magnet MS,676,637,94.2%
126515001,Philadelphia City SD,SD,4727,Decatur Stephen Sch,"1,016",604,59.4%
126515001,Philadelphia City SD,SD,3786,Dick William Sch,347,330,95.1%
126515001,Philadelphia City SD,SD,3763,Disston Hamilton Sch,874,874,100.0%
126515001,Philadelphia City SD,SD,3841,Dobbins AVT HS,719,719,100.0%
126515001,Philadelphia City SD,SD,3726,Dobson James Sch,282,282,100.0%
126515001,Philadelphia City SD,SD,3787,Douglas Stephen A Sch,251,251,100.0%
126515001,Philadelphia City SD,SD,3604,Drew Charles R Sch,80,0,0.0%
126515001,Philadelphia City SD,SD,5040,Duckrey Tanner Sch,342,277,81.0%
126515001,Philadelphia City SD,SD,3687,Dunbar Paul L Sch,260,226,86.9%
126515001,Philadelphia City SD,SD,3849,Edison HS/Fareira Skills,"1,274","1,254",98.4%
126515001,Philadelphia City SD,SD,3708,Edmonds Franklin S Sch,586,547,93.3%
126515001,Philadelphia City SD,SD,3688,Elkin Lewis Sch,804,804,100.0%
126515001,Philadelphia City SD,SD,3738,Ellwood Sch,335,293,87.5%
126515001,Philadelphia City SD,SD,3709,Emlen Eleanor C Sch,640,606,94.7%
126515001,Philadelphia City SD,SD,5039,Fairhill Sch,502,474,94.4%
126515001,Philadelphia City SD,SD,7235,Farrell Louis H Sch,984,713,72.5%
126515001,Philadelphia City SD,SD,7226,Fell D Newlin Sch,561,561,100.0%
126515001,Philadelphia City SD,SD,3816,Fels Samuel HS,"1,362","1,017",74.7%
126515001,Philadelphia City SD,SD,3751,Feltonville Intermediate School,624,624,100.0%
126515001,Philadelphia City SD,SD,7368,Feltonville Sch of Arts & Sciences,610,610,100.0%
126515001,Philadelphia City SD,SD,3690,Ferguson Joseph C Sch,358,316,88.3%
126515001,Philadelphia City SD,SD,3739,Finletter Thomas K Sch,852,708,83.1%
126515001,Philadelphia City SD,SD,6913,Fitler Academics Plus,282,229,81.2%
126515001,Philadelphia City SD,SD,3781,Fitzpatrick Aloysius L Sch,880,505,57.4%
126515001,Philadelphia City SD,SD,3764,Forrest Edwin Sch,"1,088",874,80.3%
126515001,Philadelphia City SD,SD,3765,Fox Chase Sch,457,267,58.4%
126515001,Philadelphia City SD,SD,3803,Frank Anne Sch,"1,090",616,56.5%
126515001,Philadelphia City SD,SD,3850,Frankford HS,"1,387","1,387",100.0%
126515001,Philadelphia City SD,SD,3851,Franklin Benjamin HS,546,546,100.0%
126515001,Philadelphia City SD,SD,7231,Franklin Benjamin Sch,984,867,88.1%
126515001,Philadelphia City SD,SD,6822,Franklin LC,766,766,100.0%
126515001,Philadelphia City SD,SD,3791,Fulton Robert Sch,396,364,91.9%
126515001,Philadelphia City SD,SD,3818,Furness Horace HS,550,550,100.0%
126515001,Philadelphia City SD,SD,7664,Gamp,515,193,37.5%
126515001,Philadelphia City SD,SD,3852,Germantown HS,728,671,92.2%
126515001,Philadelphia City SD,SD,3625,Gideon Edward Sch,408,351,86.0%
126515001,Philadelphia City SD,SD,3776,Girard Stephen Sch,590,590,100.0%
126515001,Philadelphia City SD,SD,3843,Girls HS,"1,170",808,69.1%
126515001,Philadelphia City SD,SD,3668,Gompers Samuel Sch,373,272,72.9%
126515001,Philadelphia City SD,SD,4726,Greenberg Joseph Sch,710,185,26.1%
126515001,Philadelphia City SD,SD,5186,Greenfield Albert M Sch,570,191,33.5%
126515001,Philadelphia City SD,SD,5120,Hackett Horatio B Sch,415,415,100.0%
126515001,Philadelphia City SD,SD,5185,Hamilton Andrew Sch,571,571,100.0%
126515001,Philadelphia City SD,SD,5041,Hancock John Sch,489,240,49.1%
126515001,Philadelphia City SD,SD,7242,Harding Warren G MS,587,587,100.0%
126515001,Philadelphia City SD,SD,6528,Harrington Avery D Sch,485,485,100.0%
126515001,Philadelphia City SD,SD,5125,Hartranft John F Sch,444,415,93.5%
126515001,Philadelphia City SD,SD,3712,Henry Charles W Sch,406,214,52.7%
126515001,Philadelphia City SD,SD,5187,Heston Edward Sch,486,437,89.9%
126515001,Philadelphia City SD,SD,7229,Hill J E/Freedman Samson,239,150,62.8%
126515001,Philadelphia City SD,SD,3806,Hill Leslie P Sch,371,303,81.7%
126515001,Philadelphia City SD,SD,3766,Holme Thomas Sch,587,500,85.2%
126515001,Philadelphia City SD,SD,3742,Hopkinson Francis Sch,916,916,100.0%
126515001,Philadelphia City SD,SD,3713,Houston Henry E Sch,449,304,67.7%
126515001,Philadelphia City SD,SD,3743,Howe Julia Ward Sch,274,274,100.0%
126515001,Philadelphia City SD,SD,3807,Huey Samuel B Sch,675,675,100.0%
126515001,Philadelphia City SD,SD,3693,Hunter William H Sch,525,487,92.8%
126515001,Philadelphia City SD,SD,3642,Jackson Andrew Sch,428,395,92.3%
126515001,Philadelphia City SD,SD,7227,Jenks Abram Sch,325,213,65.5%
126515001,Philadelphia City SD,SD,3714,Jenks John S Sch,477,201,42.1%
126515001,Philadelphia City SD,SD,7963,Juniata Park Academy,"1,081",998,92.3%
126515001,Philadelphia City SD,SD,3645,Kearny Gen Philip Sch,439,439,100.0%
126515001,Philadelphia City SD,SD,3626,Kelley William D Sch,292,277,94.9%
126515001,Philadelphia City SD,SD,5294,Kelly John B Sch,777,777,100.0%
126515001,Philadelphia City SD,SD,3795,Kenderton Sch,370,370,100.0%
126515001,Philadelphia City SD,SD,7852,Kensington Creative & Performing Arts HS,424,424,100.0%
126515001,Philadelphia City SD,SD,7855,Kensington Culinary Arts,363,363,100.0%
126515001,Philadelphia City SD,SD,7851,Kensington Intern Business Finance & En,370,275,74.3%
126515001,Philadelphia City SD,SD,8143,Kensington Urban Education Academy,222,157,70.7%
126515001,Philadelphia City SD,SD,7228,Key Francis Scott Sch,516,516,100.0%
126515001,Philadelphia City SD,SD,6675,King Martin Luther HS,760,760,100.0%
126515001,Philadelphia City SD,SD,3715,Kinsey John L Sch,521,483,92.7%
126515001,Philadelphia City SD,SD,3647,Kirkbride Eliza B Sch,551,517,93.8%
126515001,Philadelphia City SD,SD,6825,La Brum Gen J Harry MS,200,126,63.0%
126515001,Philadelphia City SD,SD,3670,Lamberton Robert E Sch,530,408,77.0%
126515001,Philadelphia City SD,SD,7810,Lamberton Robert HS,195,140,71.8%
126515001,Philadelphia City SD,SD,7811,Lankenau HS,320,207,64.7%
126515001,Philadelphia City SD,SD,3744,Lawton Henry W Sch,814,814,100.0%
126515001,Philadelphia City SD,SD,6530,Lea Henry C Sch,447,394,88.1%
126515001,Philadelphia City SD,SD,3822,Leeds Morris E MS,270,230,85.2%
126515001,Philadelphia City SD,SD,3671,Leidy Joseph Sch,314,314,100.0%
126515001,Philadelphia City SD,SD,3845,Lincoln HS,"1,817","1,267",69.7%
126515001,Philadelphia City SD,SD,3717,Lingelbach Anna L Sch,424,424,100.0%
126515001,Philadelphia City SD,SD,4732,Locke Alain Sch,484,484,100.0%
126515001,Philadelphia City SD,SD,4961,Loesche William H Sch,833,536,64.3%
126515001,Philadelphia City SD,SD,3718,Logan James Sch,431,356,82.6%
126515001,Philadelphia City SD,SD,6533,Longstreth William C Sch,477,459,96.2%
126515001,Philadelphia City SD,SD,7232,Lowell James R Sch,990,959,96.9%
126515001,Philadelphia City SD,SD,3694,Ludlow James R Sch,336,322,95.8%
126515001,Philadelphia City SD,SD,3797,Marshall John Sch,392,392,100.0%
126515001,Philadelphia City SD,SD,7521,Marshall Thurgood,751,721,96.0%
126515001,Philadelphia City SD,SD,3842,Mastbaum Jules E AVTS,680,680,100.0%
126515001,Philadelphia City SD,SD,3808,Masterman Julia R Sec Sch,"1,174",359,30.6%
126515001,Philadelphia City SD,SD,3769,Mayfair Sch,"1,084",744,68.6%
126515001,Philadelphia City SD,SD,3648,McCall Gen George A Sch,634,431,68.0%
126515001,Philadelphia City SD,SD,3719,McCloskey John F Sch,418,291,69.6%
126515001,Philadelphia City SD,SD,6534,McClure Alexander K Sch,592,553,93.4%
126515001,Philadelphia City SD,SD,3629,McDaniel Delaplaine Sch,810,810,100.0%
126515001,Philadelphia City SD,SD,5293,McKinley William Sch,330,294,89.1%
126515001,Philadelphia City SD,SD,3611,McMichael Morton Sch,416,355,85.3%
126515001,Philadelphia City SD,SD,3630,Meade Gen George C Sch,411,368,89.5%
126515001,Philadelphia City SD,SD,6768,Meehan Austin MS,575,471,81.9%
126515001,Philadelphia City SD,SD,3649,Meredith William M Sch,519,136,26.2%
126515001,Philadelphia City SD,SD,7022,Middle Years Alternative,302,302,100.0%
126515001,Philadelphia City SD,SD,3720,Mifflin Thomas Sch,323,280,86.7%
126515001,Philadelphia City SD,SD,3798,Mitchell El Sch,572,533,93.2%
126515001,Philadelphia City SD,SD,3697,Moffet John Sch,435,435,100.0%
126515001,Philadelphia City SD,SD,3770,Moore J Hampton Sch,"1,157",956,82.6%
126515001,Philadelphia City SD,SD,4868,Morris Robert Sch,388,328,84.5%
126515001,Philadelphia City SD,SD,3749,Morrison Andrew J Sch,634,634,100.0%
126515001,Philadelphia City SD,SD,6535,Morton Thomas G Sch,781,781,100.0%
126515001,Philadelphia City SD,SD,7815,Motivation HS,242,242,100.0%
126515001,Philadelphia City SD,SD,7522,Munoz-Marin Luis,763,731,95.8%
126515001,Philadelphia City SD,SD,3650,Nebinger George W Sch,300,263,87.7%
126515001,Philadelphia City SD,SD,3855,Northeast HS,"2,965","2,122",71.6%
126515001,Philadelphia City SD,SD,3750,Olney El Sch,814,814,100.0%
126515001,Philadelphia City SD,SD,6960,Overbrook Edu Ctr,242,153,63.2%
126515001,Philadelphia City SD,SD,7472,Overbrook Elementary School,290,258,89.0%
126515001,Philadelphia City SD,SD,3857,Overbrook HS,996,996,100.0%
126515001,Philadelphia City SD,SD,6548,Parkway Northwest,258,258,100.0%
126515001,Philadelphia City SD,SD,7808,Parkway West,257,149,58.0%
126515001,Philadelphia City SD,SD,7782,Parkway-Center City,466,466,100.0%
126515001,Philadelphia City SD,SD,3721,Pastorius Francis P Sch,514,514,100.0%
126515001,Philadelphia City SD,SD,3613,Patterson John M Sch,660,631,95.6%
126515001,Philadelphia City SD,SD,7780,Paul Robeson HS for Human Services,265,265,100.0%
126515001,Philadelphia City SD,SD,3675,Peirce Thomas M Sch,436,381,87.4%
126515001,Philadelphia City SD,SD,7706,Penn Alexander Sch,581,145,25.0%
126515001,Philadelphia City SD,SD,7244,Penn Treaty MS,267,267,100.0%
126515001,Philadelphia City SD,SD,3722,Pennell Joseph Sch,410,385,93.9%
126515001,Philadelphia City SD,SD,6539,Pennypacker Samuel Sch,517,478,92.5%
126515001,Philadelphia City SD,SD,3616,Penrose Sch,643,643,100.0%
126515001,Philadelphia City SD,SD,6821,Pepper George MS,407,407,100.0%
126515001,Philadelphia City SD,SD,9999,Philadelphia City SD,"4,276","1,664",38.9%
126515001,Philadelphia City SD,SD,8120,Philadelphia Learning Academy - North,327,205,62.7%
126515001,Philadelphia City SD,SD,8121,Philadelphia Learning Academy - South,226,157,69.5%
126515001,Philadelphia City SD,SD,7850,Philadelphia Military Acad at Elverson,206,206,100.0%
126515001,Philadelphia City SD,SD,7812,Philadelphia Military Acad at Leeds,249,202,81.1%
126515001,Philadelphia City SD,SD,3801,Pollock Robert B Sch,764,528,69.1%
126515001,Philadelphia City SD,SD,5121,Potter-Thomas Sch,431,401,93.0%
126515001,Philadelphia City SD,SD,3783,Powel Samuel Sch,252,174,69.0%
126515001,Philadelphia City SD,SD,6540,Pratt Anna B Sch,354,323,91.2%
126515001,Philadelphia City SD,SD,6765,Prince Hall,404,387,95.8%
126515001,Philadelphia City SD,SD,7813,Randolph A. Philip AVT HS,539,539,100.0%
126515001,Philadelphia City SD,SD,3632,Reynolds Gen John F Sch,402,366,91.0%
126515001,Philadelphia City SD,SD,3771,Rhawnhurst Sch,583,425,72.9%
126515001,Philadelphia City SD,SD,3614,Rhoads James Sch,590,590,100.0%
126515001,Philadelphia City SD,SD,6522,Rhodes E Washington MS,203,203,100.0%
126515001,Philadelphia City SD,SD,3701,Richmond Sch,687,687,100.0%
126515001,Philadelphia City SD,SD,3824,Roosevelt Theodore MS,304,304,100.0%
126515001,Philadelphia City SD,SD,3724,Rowen William Sch,454,454,100.0%
126515001,Philadelphia City SD,SD,3844,Roxborough HS,476,476,100.0%
126515001,Philadelphia City SD,SD,3861,Saul W B Agricultural School,524,345,65.8%
126515001,Philadelphia City SD,SD,7245,Sayre William L MS,505,505,100.0%
126515001,Philadelphia City SD,SD,7903,School of the Future,399,399,100.0%
126515001,Philadelphia City SD,SD,7906,Science Leadership Academy,488,182,37.3%
126515001,Philadelphia City SD,SD,3653,Sharswood George Sch,595,557,93.6%
126515001,Philadelphia City SD,SD,7246,Shaw Anna H MS,189,189,100.0%
126515001,Philadelphia City SD,SD,3725,Shawmont Sch,631,294,46.6%
126515001,Philadelphia City SD,SD,3702,Sheppard Isaac Sch,270,270,100.0%
126515001,Philadelphia City SD,SD,3800,Sheridan Sch,738,738,100.0%
126515001,Philadelphia City SD,SD,7809,Sheridan West,103,103,100.0%
126515001,Philadelphia City SD,SD,3634,Smith Walter G Sch,393,393,100.0%
126515001,Philadelphia City SD,SD,3773,Solis-Cohen Solomon Sch,"1,288","1,150",89.3%
126515001,Philadelphia City SD,SD,3859,South Philadelphia HS,658,626,95.1%
126515001,Philadelphia City SD,SD,3654,Southwark Sch,569,533,93.7%
126515001,Philadelphia City SD,SD,3655,Spring Garden Sch,271,271,100.0%
126515001,Philadelphia City SD,SD,7234,Spruance Gilbert Sch,"1,349","1,186",87.9%
126515001,Philadelphia City SD,SD,3635,Stanton Edwin M Sch,278,258,92.8%
126515001,Philadelphia City SD,SD,6541,Stanton M Hall Sch,372,331,89.0%
126515001,Philadelphia City SD,SD,4963,Stearne Allen M Sch,482,447,92.7%
126515001,Philadelphia City SD,SD,3727,Steel Edward Sch,552,517,93.7%
126515001,Philadelphia City SD,SD,7255,Strawberry Mansion HS,431,431,100.0%
126515001,Philadelphia City SD,SD,3753,Sullivan James J Sch,661,661,100.0%
126515001,Philadelphia City SD,SD,7072,Swenson Arts & Technology HS,693,439,63.3%
126515001,Philadelphia City SD,SD,3657,Taggart John H Sch,500,463,92.6%
126515001,Philadelphia City SD,SD,3755,Taylor Bayard Sch,550,550,100.0%
126515001,Philadelphia City SD,SD,3832,Tilden William T MS,373,373,100.0%
126515001,Philadelphia City SD,SD,6523,University City HS,506,506,100.0%
126515001,Philadelphia City SD,SD,3658,Vare Abigail Sch,388,335,86.3%
126515001,Philadelphia City SD,SD,7252,Vaux Roberts HS,280,280,100.0%
126515001,Philadelphia City SD,SD,3835,Wagner Gen Louis MS,460,460,100.0%
126515001,Philadelphia City SD,SD,7225,Waring Laura W Sch,334,298,89.2%
126515001,Philadelphia City SD,SD,6527,Washington George HS,"1,866","1,078",57.8%
126515001,Philadelphia City SD,SD,3659,Washington George Sch,311,273,87.8%
126515001,Philadelphia City SD,SD,7663,Washington Grover Jr Sch,653,653,100.0%
126515001,Philadelphia City SD,SD,3615,Washington Martha Sch,384,384,100.0%
126515001,Philadelphia City SD,SD,5124,Webster Sch,944,904,95.8%
126515001,Philadelphia City SD,SD,3703,Welsh John Sch,568,568,100.0%
126515001,Philadelphia City SD,SD,3860,West Philadelphia HS,815,815,100.0%
126515001,Philadelphia City SD,SD,3681,Whittier John G Sch,386,367,95.1%
126515001,Philadelphia City SD,SD,3728,Widener Memorial Sch,173,173,100.0%
126515001,Philadelphia City SD,SD,6544,Willard Frances E Sch,890,779,87.5%
126515001,Philadelphia City SD,SD,3775,Wilson Alexander Sch,281,223,79.4%
126515001,Philadelphia City SD,SD,7253,Wilson Woodrow MS,"1,162","1,006",86.6%
126515001,Philadelphia City SD,SD,3731,Wister John Sch,467,449,96.1%
126515001,Philadelphia City SD,SD,5188,Wright Richard R Sch,425,368,86.6%
126515001,Philadelphia City SD,SD,7233,Ziegler William H Sch,523,456,87.2%
126510009,Philadelphia Electrical & Tech CHS,CS,7737,Philadelphia Electrical & Tech CHS,642,475,74.0%
126512850,Philadelphia Harambee Inst CS,CS,7511,Philadelphia Harambee Inst CS,504,308,61.1%
126510016,Philadelphia Montessori CS,CS,7828,Philadelphia Montessori CS,169,117,69.2%
126513400,Philadelphia Performing Arts CS,CS,7647,Philadelphia Performing Arts CS,"1,060",471,44.4%
110177003,Philipsburg-Osceola Area SD,SD,8170,North Lincoln Hill El Sch,250,133,53.2%
110177003,Philipsburg-Osceola Area SD,SD,6239,Osceola Mills El Sch,262,132,50.4%
110177003,Philipsburg-Osceola Area SD,SD,1555,Philipsburg El Sch,420,220,52.4%
110177003,Philipsburg-Osceola Area SD,SD,1560,Philipsburg-Osceola Area HS,568,262,46.1%
110177003,Philipsburg-Osceola Area SD,SD,1559,Philipsburg-Osceola JHS,280,154,55.0%
124157203,Phoenixville Area SD,SD,1430,Barkley El Sch,397,186,46.9%
124157203,Phoenixville Area SD,SD,1396,East Pikeland El Sch,307,33,10.7%
124157203,Phoenixville Area SD,SD,1426,Phoenixville Area HS,931,149,16.0%
124157203,Phoenixville Area SD,SD,7213,Phoenixville Area Kdg Ctr,295,66,22.4%
124157203,Phoenixville Area SD,SD,1425,Phoenixville Area MS,796,172,21.6%
124157203,Phoenixville Area SD,SD,9999,Phoenixville Area SD,9,7,77.8%
124157203,Phoenixville Area SD,SD,4841,Schuylkill El Sch,705,83,11.8%
129546003,Pine Grove Area SD,SD,3910,Pine Grove Area HS,469,156,33.3%
129546003,Pine Grove Area SD,SD,5262,Pine Grove Area MS,487,193,39.6%
129546003,Pine Grove Area SD,SD,3909,Pine Grove El Sch,628,260,41.4%
103021003,Pine-Richland SD,SD,7999,Eden Hall Upper El Sch,"1,096",55,5.0%
103021003,Pine-Richland SD,SD,7998,Hance El Sch,396,21,5.3%
103021003,Pine-Richland SD,SD,0315,Pine-Richland HS,"1,562",78,5.0%
103021003,Pine-Richland SD,SD,0314,Pine-Richland MS,735,36,4.9%
103021003,Pine-Richland SD,SD,9999,Pine-Richland SD,8,0,0.0%
103021003,Pine-Richland SD,SD,7997,Richland El Sch,446,35,7.8%
103021003,Pine-Richland SD,SD,7996,Wexford El Sch,407,11,2.7%
102027451,Pittsburgh SD,SD,8203,Acadamy at Westinghouse,574,458,79.8%
