Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2013 - 2014,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
126515001,Philadelphia City SD,SD,6822,Franklin LC,817,817,100.0%
126515001,Philadelphia City SD,SD,3818,Furness Horace HS,694,694,100.0%
126515001,Philadelphia City SD,SD,7664,Gamp,513,209,40.7%
126515001,Philadelphia City SD,SD,3625,Gideon Edward Sch,405,369,91.1%
126515001,Philadelphia City SD,SD,3776,Girard Stephen Sch,576,576,100.0%
126515001,Philadelphia City SD,SD,3843,Girls HS,"1,110",826,74.4%
126515001,Philadelphia City SD,SD,3668,Gompers Samuel Sch,337,240,71.2%
126515001,Philadelphia City SD,SD,4726,Greenberg Joseph Sch,711,223,31.4%
126515001,Philadelphia City SD,SD,5186,Greenfield Albert M Sch,565,180,31.9%
126515001,Philadelphia City SD,SD,5120,Hackett Horatio B Sch,331,331,100.0%
126515001,Philadelphia City SD,SD,5185,Hamilton Andrew Sch,580,580,100.0%
126515001,Philadelphia City SD,SD,5041,Hancock John Sch,520,269,51.7%
126515001,Philadelphia City SD,SD,7242,Harding Warren G MS,916,916,100.0%
126515001,Philadelphia City SD,SD,6528,Harrington Avery D Sch,509,509,100.0%
126515001,Philadelphia City SD,SD,5125,Hartranft John F Sch,544,544,100.0%
126515001,Philadelphia City SD,SD,3712,Henry Charles W Sch,471,267,56.7%
126515001,Philadelphia City SD,SD,5187,Heston Edward Sch,551,509,92.4%
126515001,Philadelphia City SD,SD,7229,Hill J E/Freedman Samson,276,177,64.1%
126515001,Philadelphia City SD,SD,3766,Holme Thomas Sch,596,507,85.1%
126515001,Philadelphia City SD,SD,3742,Hopkinson Francis Sch,952,952,100.0%
126515001,Philadelphia City SD,SD,3713,Houston Henry E Sch,376,246,65.4%
126515001,Philadelphia City SD,SD,3743,Howe Julia Ward Sch,266,266,100.0%
126515001,Philadelphia City SD,SD,3807,Huey Samuel B Sch,578,578,100.0%
126515001,Philadelphia City SD,SD,3693,Hunter William H Sch,549,512,93.3%
126515001,Philadelphia City SD,SD,3642,Jackson Andrew Sch,484,452,93.4%
126515001,Philadelphia City SD,SD,7227,Jenks Abram Sch,300,207,69.0%
126515001,Philadelphia City SD,SD,3714,Jenks John S Sch,494,208,42.1%
126515001,Philadelphia City SD,SD,7963,Juniata Park Academy,"1,099",997,90.7%
126515001,Philadelphia City SD,SD,3645,Kearny Gen Philip Sch,455,455,100.0%
126515001,Philadelphia City SD,SD,3626,Kelley William D Sch,469,435,92.8%
126515001,Philadelphia City SD,SD,5294,Kelly John B Sch,673,673,100.0%
126515001,Philadelphia City SD,SD,7852,Kensington Creative & Performing Arts HS,446,446,100.0%
126515001,Philadelphia City SD,SD,7855,Kensington Culinary Arts,390,390,100.0%
126515001,Philadelphia City SD,SD,7851,Kensington Intern Business Finance & En,367,367,100.0%
126515001,Philadelphia City SD,SD,8143,Kensington Urban Education Academy,313,251,80.2%
126515001,Philadelphia City SD,SD,7228,Key Francis Scott Sch,535,535,100.0%
126515001,Philadelphia City SD,SD,6675,King Martin Luther HS,"1,066","1,066",100.0%
126515001,Philadelphia City SD,SD,3647,Kirkbride Eliza B Sch,562,531,94.5%
126515001,Philadelphia City SD,SD,6825,La Brum Gen J Harry MS,206,127,61.7%
126515001,Philadelphia City SD,SD,3670,Lamberton Robert E Sch,516,370,71.7%
126515001,Philadelphia City SD,SD,7811,Lankenau HS,315,209,66.3%
126515001,Philadelphia City SD,SD,3744,Lawton Henry W Sch,704,700,99.4%
126515001,Philadelphia City SD,SD,6530,Lea Henry C Sch,601,563,93.7%
126515001,Philadelphia City SD,SD,8295,Leeds Morris E MS,374,290,77.5%
126515001,Philadelphia City SD,SD,3845,Lincoln HS,"1,614","1,203",74.5%
126515001,Philadelphia City SD,SD,3717,Lingelbach Anna L Sch,413,413,100.0%
126515001,Philadelphia City SD,SD,4732,Locke Alain Sch,485,485,100.0%
126515001,Philadelphia City SD,SD,4961,Loesche William H Sch,819,538,65.7%
126515001,Philadelphia City SD,SD,3718,Logan James Sch,330,303,91.8%
126515001,Philadelphia City SD,SD,6533,Longstreth William C Sch,567,533,94.0%
126515001,Philadelphia City SD,SD,7232,Lowell James R Sch,978,944,96.5%
126515001,Philadelphia City SD,SD,3694,Ludlow James R Sch,355,328,92.4%
126515001,Philadelphia City SD,SD,3797,Marshall John Sch,450,450,100.0%
126515001,Philadelphia City SD,SD,7521,Marshall Thurgood,716,683,95.4%
126515001,Philadelphia City SD,SD,3842,Mastbaum Jules E AVTS,753,753,100.0%
126515001,Philadelphia City SD,SD,3808,Masterman Julia R Sec Sch,"1,178",380,32.3%
126515001,Philadelphia City SD,SD,3769,Mayfair Sch,"1,133",812,71.7%
126515001,Philadelphia City SD,SD,3648,McCall Gen George A Sch,658,440,66.9%
126515001,Philadelphia City SD,SD,3719,McCloskey John F Sch,437,330,75.5%
126515001,Philadelphia City SD,SD,6534,McClure Alexander K Sch,587,550,93.7%
126515001,Philadelphia City SD,SD,3629,McDaniel Delaplaine Sch,797,797,100.0%
126515001,Philadelphia City SD,SD,5293,McKinley William Sch,494,463,93.7%
126515001,Philadelphia City SD,SD,3611,McMichael Morton Sch,474,413,87.1%
126515001,Philadelphia City SD,SD,3630,Meade Gen George C Sch,400,374,93.5%
126515001,Philadelphia City SD,SD,6768,Meehan Austin MS,550,432,78.5%
126515001,Philadelphia City SD,SD,3649,Meredith William M Sch,529,133,25.1%
126515001,Philadelphia City SD,SD,7022,Middle Years Alternative,300,300,100.0%
126515001,Philadelphia City SD,SD,3720,Mifflin Thomas Sch,323,294,91.0%
126515001,Philadelphia City SD,SD,3798,Mitchell El Sch,668,654,97.9%
126515001,Philadelphia City SD,SD,3697,Moffet John Sch,423,423,100.0%
126515001,Philadelphia City SD,SD,3770,Moore J Hampton Sch,"1,156",962,83.2%
126515001,Philadelphia City SD,SD,4868,Morris Robert Sch,580,548,94.5%
126515001,Philadelphia City SD,SD,3749,Morrison Andrew J Sch,675,675,100.0%
126515001,Philadelphia City SD,SD,6535,Morton Thomas G Sch,835,835,100.0%
126515001,Philadelphia City SD,SD,7815,Motivation HS,240,240,100.0%
126515001,Philadelphia City SD,SD,7522,Munoz-Marin Luis,742,709,95.6%
126515001,Philadelphia City SD,SD,3650,Nebinger George W Sch,345,309,89.6%
126515001,Philadelphia City SD,SD,3855,Northeast HS,"3,004","2,182",72.6%
126515001,Philadelphia City SD,SD,3750,Olney El Sch,849,849,100.0%
126515001,Philadelphia City SD,SD,6960,Overbrook Edu Ctr,219,136,62.1%
126515001,Philadelphia City SD,SD,7472,Overbrook Elementary School,253,253,100.0%
126515001,Philadelphia City SD,SD,3857,Overbrook HS,970,970,100.0%
126515001,Philadelphia City SD,SD,6548,Parkway Northwest,285,285,100.0%
126515001,Philadelphia City SD,SD,7808,Parkway West,317,203,64.0%
126515001,Philadelphia City SD,SD,7782,Parkway-Center City,558,558,100.0%
126515001,Philadelphia City SD,SD,3613,Patterson John M Sch,675,643,95.3%
126515001,Philadelphia City SD,SD,7780,Paul Robeson HS for Human Services,267,267,100.0%
126515001,Philadelphia City SD,SD,3675,Peirce Thomas M Sch,422,391,92.7%
126515001,Philadelphia City SD,SD,7706,Penn Alexander Sch,549,150,27.3%
126515001,Philadelphia City SD,SD,8293,Penn Treaty Sch,609,609,100.0%
126515001,Philadelphia City SD,SD,3722,Pennell Joseph Sch,396,371,93.7%
126515001,Philadelphia City SD,SD,6539,Pennypacker Samuel Sch,420,406,96.7%
126515001,Philadelphia City SD,SD,3616,Penrose Sch,699,699,100.0%
126515001,Philadelphia City SD,SD,9999,Philadelphia City SD,"3,971","1,830",46.1%
126515001,Philadelphia City SD,SD,7850,Philadelphia Military Acad at Elverson,325,325,100.0%
126515001,Philadelphia City SD,SD,3801,Pollock Robert B Sch,780,536,68.7%
126515001,Philadelphia City SD,SD,5121,Potter-Thomas Sch,563,563,100.0%
126515001,Philadelphia City SD,SD,3783,Powel Samuel Sch,278,179,64.4%
126515001,Philadelphia City SD,SD,6765,Prince Hall,543,531,97.8%
126515001,Philadelphia City SD,SD,7813,Randolph A. Philip AVT HS,537,537,100.0%
126515001,Philadelphia City SD,SD,3771,Rhawnhurst Sch,601,458,76.2%
126515001,Philadelphia City SD,SD,3614,Rhoads James Sch,597,597,100.0%
126515001,Philadelphia City SD,SD,8292,Rhodes E Washington Sch,695,695,100.0%
126515001,Philadelphia City SD,SD,3701,Richmond Sch,657,657,100.0%
126515001,Philadelphia City SD,SD,8296,Roosevelt Theodore MS,686,686,100.0%
126515001,Philadelphia City SD,SD,3724,Rowen William Sch,534,534,100.0%
126515001,Philadelphia City SD,SD,3844,Roxborough HS,617,617,100.0%
126515001,Philadelphia City SD,SD,3861,Saul W B Agricultural School,576,390,67.7%
126515001,Philadelphia City SD,SD,7245,Sayre William L MS,512,512,100.0%
126515001,Philadelphia City SD,SD,7903,School of the Future,698,698,100.0%
126515001,Philadelphia City SD,SD,7906,Science Leadership Academy,601,244,40.6%
126515001,Philadelphia City SD,SD,3653,Sharswood George Sch,542,504,93.0%
126515001,Philadelphia City SD,SD,3725,Shawmont Sch,580,263,45.3%
126515001,Philadelphia City SD,SD,3702,Sheppard Isaac Sch,262,262,100.0%
126515001,Philadelphia City SD,SD,3800,Sheridan Sch,720,720,100.0%
126515001,Philadelphia City SD,SD,3773,Solis-Cohen Solomon Sch,"1,326","1,181",89.1%
126515001,Philadelphia City SD,SD,3859,South Philadelphia HS,"1,056","1,026",97.2%
126515001,Philadelphia City SD,SD,3654,Southwark Sch,578,555,96.0%
126515001,Philadelphia City SD,SD,3655,Spring Garden Sch,274,274,100.0%
126515001,Philadelphia City SD,SD,7234,Spruance Gilbert Sch,"1,329","1,155",86.9%
126515001,Philadelphia City SD,SD,3635,Stanton Edwin M Sch,323,306,94.7%
126515001,Philadelphia City SD,SD,4963,Stearne Allen M Sch,463,463,100.0%
126515001,Philadelphia City SD,SD,3727,Steel Edward Sch,544,518,95.2%
126515001,Philadelphia City SD,SD,7255,Strawberry Mansion HS,439,439,100.0%
126515001,Philadelphia City SD,SD,3753,Sullivan James J Sch,713,713,100.0%
126515001,Philadelphia City SD,SD,7072,Swenson Arts & Technology HS,679,461,67.9%
126515001,Philadelphia City SD,SD,3657,Taggart John H Sch,503,471,93.6%
126515001,Philadelphia City SD,SD,3755,Taylor Bayard Sch,527,527,100.0%
126515001,Philadelphia City SD,SD,8298,The SD of Philadelphia Virtual Academy,157,98,62.4%
126515001,Philadelphia City SD,SD,8299,The Workshop School,91,64,70.3%
126515001,Philadelphia City SD,SD,8297,Tilden William T MS,677,677,100.0%
126515001,Philadelphia City SD,SD,8294,Vare-Washington El Sch,403,370,91.8%
126515001,Philadelphia City SD,SD,3835,Wagner Gen Louis MS,577,577,100.0%
126515001,Philadelphia City SD,SD,7225,Waring Laura W Sch,354,331,93.5%
126515001,Philadelphia City SD,SD,6527,Washington George HS,"1,683","1,009",60.0%
126515001,Philadelphia City SD,SD,7663,Washington Grover Jr Sch,591,591,100.0%
126515001,Philadelphia City SD,SD,3615,Washington Martha Sch,434,434,100.0%
126515001,Philadelphia City SD,SD,5124,Webster Sch,930,899,96.7%
126515001,Philadelphia City SD,SD,3703,Welsh John Sch,524,524,100.0%
126515001,Philadelphia City SD,SD,3860,West Philadelphia HS,661,661,100.0%
126515001,Philadelphia City SD,SD,3728,Widener Memorial Sch,165,165,100.0%
126515001,Philadelphia City SD,SD,6544,Willard Frances E Sch,829,829,100.0%
126515001,Philadelphia City SD,SD,7253,Wilson Woodrow MS,"1,166",972,83.4%
126515001,Philadelphia City SD,SD,3731,Wister John Sch,450,402,89.3%
126515001,Philadelphia City SD,SD,5188,Wright Richard R Sch,406,367,90.4%
126515001,Philadelphia City SD,SD,7233,Ziegler William H Sch,526,457,86.9%
126510009,Philadelphia Electrical & Tech CHS,CS,7737,Philadelphia Electrical & Tech CHS,575,393,68.3%
126512850,Philadelphia Harambee Inst CS,CS,7511,Philadelphia Harambee Inst CS,545,416,76.3%
126510016,Philadelphia Montessori CS,CS,7828,Philadelphia Montessori CS,178,142,79.8%
126513400,Philadelphia Performing Arts CS,CS,7647,Philadelphia Performing Arts CS,"1,417",661,46.6%
110177003,Philipsburg-Osceola Area SD,SD,6239,Osceola Mills El Sch,279,144,51.6%
110177003,Philipsburg-Osceola Area SD,SD,1555,Philipsburg El Sch,410,210,51.2%
110177003,Philipsburg-Osceola Area SD,SD,1560,Philipsburg-Osceola Area HS,537,237,44.1%
110177003,Philipsburg-Osceola Area SD,SD,8301,Philipsburg-Osceola Area MS,540,272,50.4%
110177003,Philipsburg-Osceola Area SD,SD,9999,Philipsburg-Osceola Area SD,27,20,74.1%
124157203,Phoenixville Area SD,SD,1430,Barkley El Sch,453,226,49.9%
124157203,Phoenixville Area SD,SD,1396,East Pikeland El Sch,351,50,14.2%
124157203,Phoenixville Area SD,SD,1426,Phoenixville Area HS,"1,000",189,18.9%
124157203,Phoenixville Area SD,SD,7213,Phoenixville Area Kdg Ctr,307,70,22.8%
124157203,Phoenixville Area SD,SD,1425,Phoenixville Area MS,798,182,22.8%
124157203,Phoenixville Area SD,SD,9999,Phoenixville Area SD,8,5,62.5%
124157203,Phoenixville Area SD,SD,4841,Schuylkill El Sch,718,109,15.2%
129546003,Pine Grove Area SD,SD,3910,Pine Grove Area HS,483,163,33.7%
129546003,Pine Grove Area SD,SD,5262,Pine Grove Area MS,512,213,41.6%
129546003,Pine Grove Area SD,SD,3909,Pine Grove El Sch,643,269,41.8%
103021003,Pine-Richland SD,SD,7999,Eden Hall Upper El Sch,"1,098",69,6.3%
103021003,Pine-Richland SD,SD,7998,Hance El Sch,369,28,7.6%
103021003,Pine-Richland SD,SD,0315,Pine-Richland HS,"1,527",127,8.3%
103021003,Pine-Richland SD,SD,0314,Pine-Richland MS,767,59,7.7%
103021003,Pine-Richland SD,SD,9999,Pine-Richland SD,9,0,0.0%
103021003,Pine-Richland SD,SD,7997,Richland El Sch,458,39,8.5%
103021003,Pine-Richland SD,SD,7996,Wexford El Sch,393,13,3.3%
102027451,Pittsburgh SD,SD,8203,Acadamy at Westinghouse,489,432,88.3%
102027451,Pittsburgh SD,SD,0409,Pittsburgh Allderdice HS,"1,319",688,52.2%
102027451,Pittsburgh SD,SD,7616,Pittsburgh Allegheny 6-8,253,223,88.1%
102027451,Pittsburgh SD,SD,7615,Pittsburgh Allegheny K-5,532,464,87.2%
102027451,Pittsburgh SD,SD,7878,Pittsburgh Arlington K-8,608,516,84.9%
102027451,Pittsburgh SD,SD,7886,Pittsburgh Arsenal 6-8,182,168,92.3%
102027451,Pittsburgh SD,SD,7889,Pittsburgh Arsenal K-5,396,366,92.4%
102027451,Pittsburgh SD,SD,7501,Pittsburgh Banksville K-5,268,184,68.7%
102027451,Pittsburgh SD,SD,6019,Pittsburgh Beechwood K-5,421,317,75.3%
102027451,Pittsburgh SD,SD,6915,Pittsburgh Brashear HS,"1,416","1,100",77.7%
102027451,Pittsburgh SD,SD,7868,Pittsburgh Brookline K-8,609,411,67.5%
102027451,Pittsburgh SD,SD,8106,Pittsburgh CAPA 6-12,919,335,36.5%
102027451,Pittsburgh SD,SD,0326,Pittsburgh Carmalt K-8,598,454,75.9%
102027451,Pittsburgh SD,SD,0412,Pittsburgh Carrick HS,837,667,79.7%
102027451,Pittsburgh SD,SD,7913,Pittsburgh Chartiers Early Childhood Ctr,131,129,98.5%
102027451,Pittsburgh SD,SD,7692,Pittsburgh Classical 6-8,359,274,76.3%
102027451,Pittsburgh SD,SD,6022,Pittsburgh Colfax K-8,777,342,44.0%
102027451,Pittsburgh SD,SD,0330,Pittsburgh Concord K-5,504,420,83.3%
102027451,Pittsburgh SD,SD,6811,Pittsburgh Conroy,162,138,85.2%
102027451,Pittsburgh SD,SD,6024,Pittsburgh Dilworth K-5,492,379,77.0%
102027451,Pittsburgh SD,SD,8204,Pittsburgh Faison K-5,938,882,94.0%
102027451,Pittsburgh SD,SD,6026,Pittsburgh Fulton K-5,461,393,85.2%
102027451,Pittsburgh SD,SD,0400,Pittsburgh Grandview K-5,304,260,85.5%
102027451,Pittsburgh SD,SD,6028,Pittsburgh Greenfield K-8,379,264,69.7%
102027451,Pittsburgh SD,SD,7880,Pittsburgh King K-8,625,559,89.4%
102027451,Pittsburgh SD,SD,8255,Pittsburgh Langley K-8,685,623,90.9%
102027451,Pittsburgh SD,SD,6042,Pittsburgh Liberty K-5,409,287,70.2%
102027451,Pittsburgh SD,SD,7870,Pittsburgh Lincoln K-5,295,271,91.9%
102027451,Pittsburgh SD,SD,6044,Pittsburgh Linden K-5,384,271,70.6%
102027451,Pittsburgh SD,SD,7871,Pittsburgh Manchester K-8,264,244,92.4%
102027451,Pittsburgh SD,SD,7881,Pittsburgh Mifflin K-8,371,275,74.1%
102027451,Pittsburgh SD,SD,8108,Pittsburgh Miller K-5,365,333,91.2%
102027451,Pittsburgh SD,SD,8110,Pittsburgh Milliones 6-12,513,453,88.3%
102027451,Pittsburgh SD,SD,0363,Pittsburgh Minadeo K-5,544,401,73.7%
102027451,Pittsburgh SD,SD,0351,Pittsburgh Montessori K-8,400,215,53.8%
102027451,Pittsburgh SD,SD,0365,Pittsburgh Morrow K-8,697,612,87.8%
102027451,Pittsburgh SD,SD,8105,Pittsburgh Obama 6-12,898,614,68.4%
102027451,Pittsburgh SD,SD,6047,Pittsburgh Oliver,129,124,96.1%
102027451,Pittsburgh SD,SD,8300,Pittsburgh Online Academy,97,65,67.0%
102027451,Pittsburgh SD,SD,0416,Pittsburgh Perry HS,761,693,91.1%
102027451,Pittsburgh SD,SD,0395,Pittsburgh Phillips K-5,302,200,66.2%
102027451,Pittsburgh SD,SD,6664,Pittsburgh Pioneer,71,51,71.8%
102027451,Pittsburgh SD,SD,7742,Pittsburgh Roosevelt K -5,357,278,77.9%
102027451,Pittsburgh SD,SD,9999,Pittsburgh SD,441,382,86.6%
102027451,Pittsburgh SD,SD,0379,Pittsburgh Schiller 6-8,188,173,92.0%
102027451,Pittsburgh SD,SD,8107,Pittsburgh Science and Technology Academ,547,346,63.3%
102027451,Pittsburgh SD,SD,7693,Pittsburgh South Brook 6-8,467,339,72.6%
102027451,Pittsburgh SD,SD,7888,Pittsburgh South Hills 6-8,582,477,82.0%
102027451,Pittsburgh SD,SD,7916,Pittsburgh Spring Garden Early Childhood,124,124,100.0%
102027451,Pittsburgh SD,SD,7362,Pittsburgh Spring Hill K-5,296,249,84.1%
102027451,Pittsburgh SD,SD,7039,Pittsburgh Sterrett 6-8,351,269,76.6%
102027451,Pittsburgh SD,SD,7884,Pittsburgh Sunnyside K-8,365,310,84.9%
102027451,Pittsburgh SD,SD,7876,Pittsburgh Weil K-8,238,208,87.4%
102027451,Pittsburgh SD,SD,7694,Pittsburgh West Liberty K-5,291,189,64.9%
102027451,Pittsburgh SD,SD,7877,Pittsburgh Westwood K-8,254,214,84.3%
102027451,Pittsburgh SD,SD,7885,Pittsburgh Whittier K-5,266,188,70.7%
102027451,Pittsburgh SD,SD,7502,Pittsburgh Woolslair K-5,110,101,91.8%
118406602,Pittston Area SD,SD,6385,Pittston Area MS,"1,018",465,45.7%
118406602,Pittston Area SD,SD,7730,Pittston Area Pri Ctr,553,269,48.6%
118406602,Pittston Area SD,SD,9999,Pittston Area SD,6,3,50.0%
118406602,Pittston Area SD,SD,5058,Pittston Area SHS,"1,013",370,36.5%
118406602,Pittston Area SD,SD,6622,Pittston City Intrmd Ctr,755,357,47.3%
182514568,Planet Abacus CS,CS,7979,Planet Abacus CS,492,273,55.5%
120455203,Pleasant Valley SD,SD,7434,Pleasant Valley El Sch,"1,019",424,41.6%
120455203,Pleasant Valley SD,SD,3210,Pleasant Valley HS,"1,900",740,38.9%
120455203,Pleasant Valley SD,SD,7660,Pleasant Valley Intrmd Sch,"1,148",472,41.1%
120455203,Pleasant Valley SD,SD,7183,Pleasant Valley MS,873,353,40.4%
120455203,Pleasant Valley SD,SD,3209,Polk El Sch,269,119,44.2%
103027503,Plum Borough SD,SD,0427,Center El Sch,401,107,26.7%
103027503,Plum Borough SD,SD,0432,Holiday Park El Sch,477,107,22.4%
103027503,Plum Borough SD,SD,5105,Oblock JHS,623,152,24.4%
103027503,Plum Borough SD,SD,7193,Pivik El Sch,552,102,18.5%
103027503,Plum Borough SD,SD,9999,Plum Borough SD,10,1,10.0%
103027503,Plum Borough SD,SD,0435,Plum SHS,"1,322",265,20.0%
103027503,Plum Borough SD,SD,0433,Regency Park El Sch,238,110,46.2%
103027503,Plum Borough SD,SD,4901,Stevenson El Sch,352,69,19.6%
120450002,Pocono Mountain Charter School,CS,7771,Pocono Mountain Charter School,363,286,78.8%
120455403,Pocono Mountain SD,SD,7482,Clear Run El Ctr,685,510,74.5%
120455403,Pocono Mountain SD,SD,8236,Clear Run Intrmd Sch,"1,007",750,74.5%
120455403,Pocono Mountain SD,SD,3216,Pocono Mountain East HS,"1,564",652,41.7%
120455403,Pocono Mountain SD,SD,8010,Pocono Mountain East JHS,671,307,45.8%
120455403,Pocono Mountain SD,SD,9999,Pocono Mountain SD,1,1,100.0%
120455403,Pocono Mountain SD,SD,7738,Pocono Mountain West HS,"1,915","1,238",64.6%
120455403,Pocono Mountain SD,SD,7867,Pocono Mountain West JHS,827,617,74.6%
120455403,Pocono Mountain SD,SD,7739,Swiftwater El Ctr,"1,100",500,45.5%
120455403,Pocono Mountain SD,SD,8281,Swiftwater Interm Sch,956,459,48.0%
120455403,Pocono Mountain SD,SD,3214,Tobyhanna El Ctr,719,434,60.4%
109426303,Port Allegany SD,SD,7055,Port Allegany El Sch,488,238,48.8%
109426303,Port Allegany SD,SD,3111,Port Allegany JSHS,394,148,37.6%
108116303,Portage Area SD,SD,7984,Portage Area El Sch,534,302,56.6%
108116303,Portage Area SD,SD,1270,Portage Area JSHS,392,226,57.7%
123466303,Pottsgrove SD,SD,3334,Lower Pottsgrove El Sch,726,279,38.4%
123466303,Pottsgrove SD,SD,6746,Pottsgrove MS,722,287,39.8%
123466303,Pottsgrove SD,SD,3338,Pottsgrove SHS,"1,001",339,33.9%
123466303,Pottsgrove SD,SD,3337,Ringing Rocks El Sch,457,164,35.9%
123466303,Pottsgrove SD,SD,3336,West Pottsgrove El Sch,290,116,40.0%
123466403,Pottstown SD,SD,3345,Barth El Sch,378,295,78.0%
123466403,Pottstown SD,SD,3339,Franklin El Sch,356,246,69.1%
123466403,Pottstown SD,SD,3341,Lincoln El Sch,344,226,65.7%
123466403,Pottstown SD,SD,3346,Pottstown MS,931,704,75.6%
123466403,Pottstown SD,SD,9999,Pottstown SD,47,20,42.6%
123466403,Pottstown SD,SD,3348,Pottstown SHS,770,527,68.4%
123466403,Pottstown SD,SD,3342,Rupert El Sch,354,242,68.4%
129546103,Pottsville Area SD,SD,3915,Clarke El Ctr,980,639,65.2%
129546103,Pottsville Area SD,SD,5265,Lengel MS,822,482,58.6%
129546103,Pottsville Area SD,SD,3924,Pottsville Area HS,"1,040",518,49.8%
115222343,Premier Arts and Science Charter School,CS,8260,Premier Arts and Science Charter School,138,110,79.7%
