Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2023-2024,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
126515001,Philadelphia City SD,SD,6525,Conwell Russell MS,127,110,86.61%,,
126515001,Philadelphia City SD,SD,7239,Cooke Jay MS,397,334,84.13%,,
126515001,Philadelphia City SD,SD,5122,Cook-Wissahickon Sch,412,232,56.31%,,
126515001,Philadelphia City SD,SD,5123,Cramp William Sch,378,350,92.59%,,
126515001,Philadelphia City SD,SD,6996,Creative and Performing Arts,654,337,51.52%,,
126515001,Philadelphia City SD,SD,3762,Crossan Kennedy C Sch,318,219,68.86%,,
126515001,Philadelphia City SD,SD,3706,Day Anna B Sch,354,293,82.76%,,
126515001,Philadelphia City SD,SD,7175,DeBurgos Bilingual Magnet MS,608,547,89.96%,,
126515001,Philadelphia City SD,SD,4727,Decatur Stephen Sch,966,615,63.66%,,
126515001,Philadelphia City SD,SD,3786,Dick William Sch,308,296,96.10%,,
126515001,Philadelphia City SD,SD,3763,Disston Hamilton Sch,736,567,77.03%,,
126515001,Philadelphia City SD,SD,3841,Dobbins AVT HS,769,694,90.24%,,
126515001,Philadelphia City SD,SD,3726,Dobson James Sch,230,116,50.43%,,
126515001,Philadelphia City SD,SD,5040,Duckrey Tanner Sch,422,387,91.70%,,
126515001,Philadelphia City SD,SD,3687,Dunbar Paul L Sch,229,204,89.08%,,
126515001,Philadelphia City SD,SD,3849,Edison HS/Fareira Skills,887,766,86.35%,,
126515001,Philadelphia City SD,SD,3688,Elkin Lewis Sch,533,441,82.73%,,
126515001,Philadelphia City SD,SD,3738,Ellwood Sch,295,239,81.01%,,
126515001,Philadelphia City SD,SD,3709,Emlen Eleanor C Sch,326,266,81.59%,,
126515001,Philadelphia City SD,SD,3642,Fanny Jackson Coppin Sch,537,249,46.36%,,
126515001,Philadelphia City SD,SD,7235,Farrell Louis H Sch,1150,766,66.60%,,
126515001,Philadelphia City SD,SD,7226,Fell D Newlin Sch,534,389,72.84%,,
126515001,Philadelphia City SD,SD,3816,Fels Samuel HS,1235,878,71.09%,,
126515001,Philadelphia City SD,SD,3751,Feltonville Intermediate School,501,441,88.02%,,
126515001,Philadelphia City SD,SD,7368,Feltonville Sch of Arts & Sciences,554,463,83.57%,,
126515001,Philadelphia City SD,SD,3739,Finletter Thomas K Sch,632,515,81.48%,,
126515001,Philadelphia City SD,SD,6913,Fitler Academics Plus,177,146,82.48%,,
126515001,Philadelphia City SD,SD,3781,Fitzpatrick Aloysius L Sch,847,587,69.30%,,
126515001,Philadelphia City SD,SD,3764,Forrest Edwin Sch,819,648,79.12%,,
126515001,Philadelphia City SD,SD,3765,Fox Chase Sch,472,294,62.28%,,
126515001,Philadelphia City SD,SD,3803,Frank Anne Sch,1484,965,65.02%,,
126515001,Philadelphia City SD,SD,3850,Frankford HS,859,692,80.55%,,
126515001,Philadelphia City SD,SD,3851,Franklin Benjamin HS,543,444,81.76%,,
126515001,Philadelphia City SD,SD,7231,Franklin Benjamin Sch,591,481,81.38%,,
126515001,Philadelphia City SD,SD,6822,Franklin LC,764,597,78.14%,,
126515001,Philadelphia City SD,SD,3708,Franklin S Edmonds Sch,414,336,81.15%,,
126515001,Philadelphia City SD,SD,3818,Furness Horace HS,822,519,63.13%,,
126515001,Philadelphia City SD,SD,7664,Gamp,577,234,40.55%,,
126515001,Philadelphia City SD,SD,3625,Gideon Edward Sch,209,192,91.86%,,
126515001,Philadelphia City SD,SD,3776,Girard Stephen Sch,278,213,76.61%,,
126515001,Philadelphia City SD,SD,3843,Girls HS,722,519,71.88%,,
126515001,Philadelphia City SD,SD,3800,Gloria Casarez El Sch,462,364,78.78%,,
126515001,Philadelphia City SD,SD,4726,Greenberg Joseph Sch,860,416,48.37%,,
126515001,Philadelphia City SD,SD,5186,Greenfield Albert M Sch,730,120,16.43%,,
126515001,Philadelphia City SD,SD,8515,Guidon S Bluford El Sch,532,465,87.40%,,
126515001,Philadelphia City SD,SD,5120,Hackett Horatio B Sch,442,262,59.27%,,
126515001,Philadelphia City SD,SD,5185,Hamilton Andrew Sch,354,300,84.74%,,
126515001,Philadelphia City SD,SD,7242,Harding Warren G MS,603,512,84.90%,,
126515001,Philadelphia City SD,SD,6528,Harrington Avery D Sch,289,245,84.77%,,
126515001,Philadelphia City SD,SD,5125,Hartranft John F Sch,294,271,92.17%,,
126515001,Philadelphia City SD,SD,3712,Henry Charles W Sch,496,195,39.31%,,
126515001,Philadelphia City SD,SD,5187,Heston Edward Sch,317,280,88.32%,,
126515001,Philadelphia City SD,SD,7229,Hill Freedman World Academy,572,389,68.00%,,
126515001,Philadelphia City SD,SD,3766,Holme Thomas Sch,792,591,74.62%,,
126515001,Philadelphia City SD,SD,3742,Hopkinson Francis Sch,606,513,84.65%,,
126515001,Philadelphia City SD,SD,3713,Houston Henry E Sch,419,228,54.41%,,
126515001,Philadelphia City SD,SD,3743,Howe Julia Ward Sch,210,168,80.00%,,
126515001,Philadelphia City SD,SD,3693,Hunter William H Sch,407,372,91.40%,,
126515001,Philadelphia City SD,SD,7227,Jenks Abram Sch,255,172,67.45%,,
126515001,Philadelphia City SD,SD,8507,John B Stetson MS,555,481,86.66%,,
126515001,Philadelphia City SD,SD,5041,John Hancock Demonstration Sch,763,497,65.13%,,
126515001,Philadelphia City SD,SD,3714,John Story Jenks Academy for the Arts an,385,232,60.25%,,
126515001,Philadelphia City SD,SD,7963,Juniata Park Academy,865,764,88.32%,,
126515001,Philadelphia City SD,SD,3645,Kearny Gen Philip Sch,166,136,81.92%,,
126515001,Philadelphia City SD,SD,3626,Kelley William D Sch,227,203,89.42%,,
126515001,Philadelphia City SD,SD,5294,Kelly John B Sch,352,287,81.53%,,
126515001,Philadelphia City SD,SD,8389,Kenderton El Sch,283,250,88.33%,,
126515001,Philadelphia City SD,SD,7852,Kensington Creative & Performing Arts HS,499,437,87.57%,,
126515001,Philadelphia City SD,SD,7855,Kensington Health Sciences,449,397,88.41%,,
126515001,Philadelphia City SD,SD,8388,Kensington HS,461,398,86.33%,,
126515001,Philadelphia City SD,SD,7228,Key Francis Scott Sch,386,287,74.35%,,
126515001,Philadelphia City SD,SD,6675,King Martin Luther HS,527,452,85.76%,,
126515001,Philadelphia City SD,SD,3647,Kirkbride Eliza B Sch,504,375,74.40%,,
126515001,Philadelphia City SD,SD,3670,Lamberton Robert E Sch,324,254,78.39%,,
126515001,Philadelphia City SD,SD,7811,Lankenau HS,260,185,71.15%,,
126515001,Philadelphia City SD,SD,3744,Lawton Henry W Sch,567,464,81.83%,,
126515001,Philadelphia City SD,SD,6530,Lea Henry C Sch,484,329,67.97%,,
126515001,Philadelphia City SD,SD,3664,Lewis C Cassidy Academics Plus Sch,217,184,84.79%,,
126515001,Philadelphia City SD,SD,3845,Lincoln HS,2201,1578,71.69%,,
126515001,Philadelphia City SD,SD,3717,Lingelbach Anna L Sch,332,223,67.16%,,
126515001,Philadelphia City SD,SD,4732,Locke Alain Sch,261,218,83.52%,,
126515001,Philadelphia City SD,SD,4961,Loesche William H Sch,1166,709,60.80%,,
126515001,Philadelphia City SD,SD,3718,Logan James Sch,244,204,83.60%,,
126515001,Philadelphia City SD,SD,6533,Longstreth William C Sch,262,233,88.93%,,
126515001,Philadelphia City SD,SD,7232,Lowell James R Sch,522,411,78.73%,,
126515001,Philadelphia City SD,SD,3694,Ludlow James R Sch,203,185,91.13%,,
126515001,Philadelphia City SD,SD,3805,Marian Anderson Neighborhood Academy,309,127,41.10%,,
126515001,Philadelphia City SD,SD,3797,Marshall John Sch,236,186,78.81%,,
126515001,Philadelphia City SD,SD,7521,Marshall Thurgood,628,536,85.35%,,
126515001,Philadelphia City SD,SD,3842,Mastbaum Jules E AVTS,588,531,90.30%,,
126515001,Philadelphia City SD,SD,3808,Masterman Julia R Sec Sch,1199,470,39.19%,,
126515001,Philadelphia City SD,SD,3769,Mayfair Sch,1688,1069,63.32%,,
126515001,Philadelphia City SD,SD,3648,McCall Gen George A Sch,617,273,44.24%,,
126515001,Philadelphia City SD,SD,3719,McCloskey John F Sch,247,175,70.85%,,
126515001,Philadelphia City SD,SD,6534,McClure Alexander K Sch,445,399,89.66%,,
126515001,Philadelphia City SD,SD,3629,McDaniel Delaplaine Sch,232,191,82.32%,,
126515001,Philadelphia City SD,SD,5293,McKinley William Sch,323,283,87.61%,,
126515001,Philadelphia City SD,SD,3611,McMichael Morton Sch,280,244,87.14%,,
126515001,Philadelphia City SD,SD,3630,Meade Gen George C Sch,279,264,94.62%,,
126515001,Philadelphia City SD,SD,3649,Meredith William M Sch,515,85,16.50%,,
126515001,Philadelphia City SD,SD,7022,Middle Years Alternative,155,137,88.38%,,
126515001,Philadelphia City SD,SD,3720,Mifflin Thomas Sch,387,246,63.56%,,
126515001,Philadelphia City SD,SD,3798,Mitchell El Sch,295,263,89.15%,,
126515001,Philadelphia City SD,SD,3697,Moffet John Sch,224,164,73.21%,,
126515001,Philadelphia City SD,SD,3770,Moore J Hampton Sch,1138,815,71.61%,,
126515001,Philadelphia City SD,SD,4868,Morris Robert Sch,200,168,84.00%,,
126515001,Philadelphia City SD,SD,3749,Morrison Andrew J Sch,522,425,81.41%,,
126515001,Philadelphia City SD,SD,6535,Morton Thomas G Sch,353,283,80.16%,,
126515001,Philadelphia City SD,SD,7815,Motivation HS,237,204,86.07%,,
126515001,Philadelphia City SD,SD,7522,Munoz-Marin Luis,545,513,94.12%,,
126515001,Philadelphia City SD,SD,3650,Nebinger George W Sch,404,257,63.61%,,
126515001,Philadelphia City SD,SD,8493,Northeast Community Propel Academy,1762,1230,69.80%,,
126515001,Philadelphia City SD,SD,3855,Northeast HS,3267,2320,71.01%,,
126515001,Philadelphia City SD,SD,3750,Olney El Sch,694,565,81.41%,,
126515001,Philadelphia City SD,SD,8508,Olney HS,1224,938,76.63%,,
126515001,Philadelphia City SD,SD,6960,Overbrook Edu Ctr,260,186,71.53%,,
126515001,Philadelphia City SD,SD,7472,Overbrook Elementary School,215,169,78.60%,,
126515001,Philadelphia City SD,SD,3857,Overbrook HS,391,316,80.81%,,
126515001,Philadelphia City SD,SD,7782,Parkway Center City Middle College,426,297,69.71%,,
126515001,Philadelphia City SD,SD,6548,Parkway Northwest,218,151,69.26%,,
126515001,Philadelphia City SD,SD,7808,Parkway West,167,147,88.02%,,
126515001,Philadelphia City SD,SD,3613,Patterson John M Sch,399,322,80.70%,,
126515001,Philadelphia City SD,SD,7780,Paul Robeson HS for Human Services,289,238,82.35%,,
126515001,Philadelphia City SD,SD,3675,Peirce Thomas M Sch,189,180,95.23%,,
126515001,Philadelphia City SD,SD,7706,Penn Alexander Sch,584,174,29.79%,,
126515001,Philadelphia City SD,SD,8293,Penn Treaty Sch,426,377,88.49%,,
126515001,Philadelphia City SD,SD,3722,Pennell Joseph Sch,308,263,85.38%,,
126515001,Philadelphia City SD,SD,3616,Penrose Sch,377,317,84.08%,,
126515001,Philadelphia City SD,SD,8385,Philadelphia Learning Academy - North,85,78,91.76%,,
126515001,Philadelphia City SD,SD,8386,Philadelphia Learning Academy - West,60,57,95.00%,,
126515001,Philadelphia City SD,SD,7850,Philadelphia Military Acad at Elverson,317,266,83.91%,,
126515001,Philadelphia City SD,SD,3801,Pollock Robert B Sch,745,528,70.87%,,
126515001,Philadelphia City SD,SD,5121,Potter-Thomas Sch,361,327,90.58%,,
126515001,Philadelphia City SD,SD,3783,Powel Samuel Sch,308,167,54.22%,,
126515001,Philadelphia City SD,SD,6765,Prince Hall,375,312,83.20%,,
126515001,Philadelphia City SD,SD,7813,Randolph A. Philip AVT HS,436,376,86.23%,,
126515001,Philadelphia City SD,SD,3771,Rhawnhurst Sch,646,455,70.43%,,
126515001,Philadelphia City SD,SD,3614,Rhoads James Sch,410,348,84.87%,,
126515001,Philadelphia City SD,SD,8292,Rhodes E Washington Sch,392,360,91.83%,,
126515001,Philadelphia City SD,SD,3701,Richmond Sch,338,270,79.88%,,
126515001,Philadelphia City SD,SD,8296,Roosevelt Theodore MS,438,384,87.67%,,
126515001,Philadelphia City SD,SD,3724,Rowen William Sch,309,250,80.90%,,
126515001,Philadelphia City SD,SD,3844,Roxborough HS,626,500,79.87%,,
126515001,Philadelphia City SD,SD,3668,Samuel Gompers Sch,238,199,83.61%,,
126515001,Philadelphia City SD,SD,6539,Samuel Pennypacker Sch,325,274,84.30%,,
126515001,Philadelphia City SD,SD,3861,Saul W B Agricultural School,414,282,68.11%,,
126515001,Philadelphia City SD,SD,7245,Sayre William L MS,424,361,85.14%,,
126515001,Philadelphia City SD,SD,7903,School of the Future,560,491,87.67%,,
126515001,Philadelphia City SD,SD,7906,Science Leadership Academy,500,200,40.00%,,
126515001,Philadelphia City SD,SD,8387,Science Leadership Academy MS,352,204,57.95%,,
126515001,Philadelphia City SD,SD,3653,Sharswood George Sch,353,290,82.15%,,
126515001,Philadelphia City SD,SD,3725,Shawmont Sch,417,237,56.83%,,
126515001,Philadelphia City SD,SD,3702,Sheppard Isaac Sch,133,103,77.44%,,
126515001,Philadelphia City SD,SD,3773,Solis-Cohen Solomon Sch,1278,817,63.92%,,
126515001,Philadelphia City SD,SD,3859,South Philadelphia HS,657,484,73.66%,,
126515001,Philadelphia City SD,SD,3654,Southwark Sch,966,670,69.35%,,
126515001,Philadelphia City SD,SD,3655,Spring Garden Sch,254,201,79.13%,,
126515001,Philadelphia City SD,SD,7234,Spruance Gilbert Sch,1255,931,74.18%,,
126515001,Philadelphia City SD,SD,3635,Stanton Edwin M Sch,293,214,73.03%,,
126515001,Philadelphia City SD,SD,4963,Stearne Allen M Sch,386,333,86.26%,,
126515001,Philadelphia City SD,SD,3727,Steel Edward Sch,338,288,85.20%,,
126515001,Philadelphia City SD,SD,7255,Strawberry Mansion HS,245,224,91.42%,,
126515001,Philadelphia City SD,SD,3753,Sullivan James J Sch,380,317,83.42%,,
126515001,Philadelphia City SD,SD,7072,Swenson Arts & Technology HS,842,610,72.44%,,
126515001,Philadelphia City SD,SD,3657,Taggart John H Sch,524,426,81.29%,,
126515001,Philadelphia City SD,SD,3755,Taylor Bayard Sch,387,346,89.40%,,
126515001,Philadelphia City SD,SD,8331,The Linc,226,202,89.38%,,
126515001,Philadelphia City SD,SD,8330,The Science Leadership Academy at Beeber,559,314,56.17%,,
126515001,Philadelphia City SD,SD,8298,The SD of Philadelphia Virtual Academy,697,1,0.14%,,
126515001,Philadelphia City SD,SD,8329,The U School: Innovative Lab,203,185,91.13%,,
126515001,Philadelphia City SD,SD,8328,The Workshop School,189,168,88.88%,,
126515001,Philadelphia City SD,SD,8297,Tilden William T MS,279,232,83.15%,,
126515001,Philadelphia City SD,SD,8294,Vare-Washington El Sch,329,224,68.08%,,
126515001,Philadelphia City SD,SD,8440,Vaux HS: A Big Picture School,302,258,85.43%,,
126515001,Philadelphia City SD,SD,3835,Wagner Gen Louis MS,302,267,88.41%,,
126515001,Philadelphia City SD,SD,7225,Waring Laura W Sch,212,157,74.05%,,
126515001,Philadelphia City SD,SD,6527,Washington George HS,1887,1336,70.80%,,
126515001,Philadelphia City SD,SD,7663,Washington Grover Jr Sch,428,371,86.68%,,
126515001,Philadelphia City SD,SD,3615,Washington Martha Sch,222,192,86.48%,,
126515001,Philadelphia City SD,SD,5124,Webster Sch,504,429,85.11%,,
126515001,Philadelphia City SD,SD,3703,Welsh John Sch,253,231,91.30%,,
126515001,Philadelphia City SD,SD,3860,West Philadelphia HS,593,524,88.36%,,
126515001,Philadelphia City SD,SD,3728,Widener Memorial Sch,135,106,78.51%,,
126515001,Philadelphia City SD,SD,6544,Willard Frances E Sch,407,345,84.76%,,
126515001,Philadelphia City SD,SD,5188,Wright Richard R Sch,260,232,89.23%,,
126515001,Philadelphia City SD,SD,7233,Ziegler William H Sch,514,367,71.40%,,
126510009,Philadelphia Electrical & Tech CHS,CS,7737,Philadelphia Electrical & Tech CHS,615,574,93.33%,,
126510929,Philadelphia Hebrew Public CS,CS,8454,Philadelphia Hebrew Public CS,489,381,77.91%,,
126510016,Philadelphia Montessori CS,CS,7828,Philadelphia Montessori CS,262,225,85.87%,,
126513400,Philadelphia Performing Arts CS,CS,7647,Philadelphia Performing Arts CS,2600,1827,70.26%,,
110177003,Philipsburg-Osceola Area SD,SD,6239,Osceola Mills El Sch,274,132,48.17%,,
110177003,Philipsburg-Osceola Area SD,SD,1555,Philipsburg El Sch,414,188,45.41%,,
110177003,Philipsburg-Osceola Area SD,SD,1560,Philipsburg-Osceola Area HS,514,235,45.71%,,
110177003,Philipsburg-Osceola Area SD,SD,8301,Philipsburg-Osceola Area MS,374,198,52.94%,,
124157203,Phoenixville Area SD,SD,1430,Barkley El Sch,289,165,57.09%,,
124157203,Phoenixville Area SD,SD,8395,Manavon El Sch,497,139,27.96%,,
124157203,Phoenixville Area SD,SD,1426,Phoenixville Area HS,1249,438,35.06%,,
124157203,Phoenixville Area SD,SD,1425,Phoenixville Area MS,945,318,33.65%,,
124157203,Phoenixville Area SD,SD,8396,Phoenixville Early Learning Ctr,591,198,33.50%,,
124157203,Phoenixville Area SD,SD,4841,Schuylkill El Sch,438,122,27.85%,,
129546003,Pine Grove Area SD,SD,3910,Pine Grove Area HS,503,201,39.96%,,
129546003,Pine Grove Area SD,SD,5262,Pine Grove Area MS,447,193,43.17%,,
129546003,Pine Grove Area SD,SD,3909,Pine Grove El Sch,521,271,52.01%,,
103021003,Pine-Richland SD,SD,7999,Eden Hall Upper El Sch,1035,100,9.66%,,
103021003,Pine-Richland SD,SD,7998,Hance El Sch,425,32,7.52%,,
103021003,Pine-Richland SD,SD,0315,Pine-Richland HS,1432,141,9.84%,,
103021003,Pine-Richland SD,SD,0314,Pine-Richland MS,696,45,6.46%,,
103021003,Pine-Richland SD,SD,7997,Richland El Sch,481,31,6.44%,,
103021003,Pine-Richland SD,SD,7996,Wexford El Sch,442,26,5.88%,,
102027451,Pittsburgh SD,SD,8203,Academy at Westinghouse,594,544,91.58%,,
102027451,Pittsburgh SD,SD,0409,Pittsburgh Allderdice HS,1294,629,48.60%,,
102027451,Pittsburgh SD,SD,7616,Pittsburgh Allegheny 6-8,175,153,87.42%,,
102027451,Pittsburgh SD,SD,7615,Pittsburgh Allegheny K-5,626,428,68.37%,,
102027451,Pittsburgh SD,SD,7878,Pittsburgh Arlington K-8,372,340,91.39%,,
102027451,Pittsburgh SD,SD,7886,Pittsburgh Arsenal 6-8,162,125,77.16%,,
102027451,Pittsburgh SD,SD,7889,Pittsburgh Arsenal K-5,321,271,84.42%,,
102027451,Pittsburgh SD,SD,7501,Pittsburgh Banksville K-5,288,185,64.23%,,
102027451,Pittsburgh SD,SD,6019,Pittsburgh Beechwood K-5,349,249,71.34%,,
102027451,Pittsburgh SD,SD,6915,Pittsburgh Brashear HS,922,714,77.44%,,
102027451,Pittsburgh SD,SD,7868,Pittsburgh Brookline K-8,409,272,66.50%,,
102027451,Pittsburgh SD,SD,8106,Pittsburgh CAPA 6-12,826,273,33.05%,,
102027451,Pittsburgh SD,SD,0326,Pittsburgh Carmalt K-8,565,384,67.96%,,
102027451,Pittsburgh SD,SD,0412,Pittsburgh Carrick HS,549,430,78.32%,,
102027451,Pittsburgh SD,SD,7913,Pittsburgh Chartiers Early Childhood Ctr,149,129,86.57%,,
102027451,Pittsburgh SD,SD,7692,Pittsburgh Classical 6-8,276,226,81.88%,,
102027451,Pittsburgh SD,SD,6022,Pittsburgh Colfax K-8,741,209,28.20%,,
102027451,Pittsburgh SD,SD,0330,Pittsburgh Concord K-5,467,374,80.08%,,
102027451,Pittsburgh SD,SD,6811,Pittsburgh Conroy,182,141,77.47%,,
102027451,Pittsburgh SD,SD,6024,Pittsburgh Dilworth K-5,434,243,55.99%,,
102027451,Pittsburgh SD,SD,8204,Pittsburgh Faison K-5,528,488,92.42%,,
102027451,Pittsburgh SD,SD,6026,Pittsburgh Fulton K-5,291,230,79.03%,,
102027451,Pittsburgh SD,SD,0400,Pittsburgh Grandview K-5,186,172,92.47%,,
102027451,Pittsburgh SD,SD,6028,Pittsburgh Greenfield K-8,370,204,55.13%,,
102027451,Pittsburgh SD,SD,7880,Pittsburgh King K-8,348,316,90.80%,,
102027451,Pittsburgh SD,SD,8255,Pittsburgh Langley K-8,463,427,92.22%,,
102027451,Pittsburgh SD,SD,6042,Pittsburgh Liberty K-5,242,179,73.96%,,
102027451,Pittsburgh SD,SD,7870,Pittsburgh Lincoln K-5,190,172,90.52%,,
102027451,Pittsburgh SD,SD,6044,Pittsburgh Linden K-5,106,89,83.96%,,
102027451,Pittsburgh SD,SD,7871,Pittsburgh Manchester K-8,164,146,89.02%,,
102027451,Pittsburgh SD,SD,7881,Pittsburgh Mifflin K-8,257,186,72.37%,,
102027451,Pittsburgh SD,SD,8108,Pittsburgh Miller K-5,225,208,92.44%,,
102027451,Pittsburgh SD,SD,8110,Pittsburgh Milliones 6-12,315,276,87.61%,,
102027451,Pittsburgh SD,SD,0363,Pittsburgh Minadeo K-5,309,249,80.58%,,
102027451,Pittsburgh SD,SD,0351,Pittsburgh Montessori K-5,339,87,25.66%,,
102027451,Pittsburgh SD,SD,0365,Pittsburgh Morrow K-8,495,447,90.30%,,
102027451,Pittsburgh SD,SD,8105,Pittsburgh Obama 6-12,737,498,67.57%,,
102027451,Pittsburgh SD,SD,6047,Pittsburgh Oliver,50,0,0.00%,,
102027451,Pittsburgh SD,SD,8300,Pittsburgh Online Academy,104,0,0.00%,,
102027451,Pittsburgh SD,SD,0416,Pittsburgh Perry HS,428,378,88.31%,,
102027451,Pittsburgh SD,SD,0395,Pittsburgh Phillips K-5,213,138,64.78%,,
102027451,Pittsburgh SD,SD,6664,Pittsburgh Pioneer,59,39,66.10%,,
102027451,Pittsburgh SD,SD,7742,Pittsburgh Roosevelt K -5,237,217,91.56%,,
102027451,Pittsburgh SD,SD,0379,Pittsburgh Schiller 6-8,260,169,65.00%,,
102027451,Pittsburgh SD,SD,8107,Pittsburgh Science and Technology Academ,610,294,48.19%,,
102027451,Pittsburgh SD,SD,7693,Pittsburgh South Brook 6-8,255,211,82.74%,,
102027451,Pittsburgh SD,SD,7888,Pittsburgh South Hills 6-8,324,262,80.86%,,
102027451,Pittsburgh SD,SD,7916,Pittsburgh Spring Garden Early Childhood,59,54,91.52%,,
102027451,Pittsburgh SD,SD,7362,Pittsburgh Spring Hill K-5,120,104,86.66%,,
102027451,Pittsburgh SD,SD,7039,Pittsburgh Sterrett 6-8,185,154,83.24%,,
102027451,Pittsburgh SD,SD,7884,Pittsburgh Sunnyside K-8,247,178,72.06%,,
102027451,Pittsburgh SD,SD,7876,Pittsburgh Weil K-5,193,179,92.74%,,
102027451,Pittsburgh SD,SD,7694,Pittsburgh West Liberty K-5,155,119,76.77%,,
102027451,Pittsburgh SD,SD,7877,Pittsburgh Westwood K-5,259,215,83.01%,,
102027451,Pittsburgh SD,SD,7885,Pittsburgh Whittier K-5,138,101,73.18%,,
102027451,Pittsburgh SD,SD,7502,Pittsburgh Woolslair K-5,209,151,72.24%,,
118406602,Pittston Area SD,SD,7730,Martin F Quinn Pittston Area Primary Ctr,454,201,44.27%,,
