Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2016 - 2017,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
126515001,Philadelphia City SD,SD,5183,Bethune Mary McLeod Sch,747,576,77.1%
126515001,Philadelphia City SD,SD,3662,Blaine James G Sch,478,385,80.5%
126515001,Philadelphia City SD,SD,3663,Blankenburg Rudolph Sch,513,393,76.6%
126515001,Philadelphia City SD,SD,7070,Bodine William W HS,510,399,78.2%
126515001,Philadelphia City SD,SD,3620,Bregy F Amedee Sch,368,297,80.7%
126515001,Philadelphia City SD,SD,3745,Bridesburg Sch,792,490,61.9%
126515001,Philadelphia City SD,SD,3684,Brown Henry A Sch,523,422,80.7%
126515001,Philadelphia City SD,SD,6529,Brown Joseph H Sch,580,361,62.2%
126515001,Philadelphia City SD,SD,3601,Bryant William C Sch,448,312,69.6%
126515001,Philadelphia City SD,SD,8332,Building 21,352,319,90.6%
126515001,Philadelphia City SD,SD,7230,Carnell Laura H Sch,974,615,63.1%
126515001,Philadelphia City SD,SD,7023,Carver HS,900,547,60.8%
126515001,Philadelphia City SD,SD,3602,Catharine Joseph Sch,616,394,64.0%
126515001,Philadelphia City SD,SD,7404,Cayuga School,463,323,69.8%
126515001,Philadelphia City SD,SD,3848,Central HS,"2,316","1,310",56.6%
126515001,Philadelphia City SD,SD,3622,Childs George W Sch,594,458,77.1%
126515001,Philadelphia City SD,SD,6767,Clemente Roberto MS,491,422,85.9%
126515001,Philadelphia City SD,SD,3782,Comegys Benjamin B Sch,523,416,79.5%
126515001,Philadelphia City SD,SD,3760,Comly Watson Sch,491,192,39.1%
126515001,Philadelphia City SD,SD,7905,Constitution HS,372,293,78.8%
126515001,Philadelphia City SD,SD,6525,Conwell Russell MS,414,402,97.1%
126515001,Philadelphia City SD,SD,5122,Cook-Wissahickon Sch,479,260,54.3%
126515001,Philadelphia City SD,SD,7239,Cooke Jay MS,471,374,79.4%
126515001,Philadelphia City SD,SD,5123,Cramp William Sch,543,395,72.7%
126515001,Philadelphia City SD,SD,6996,Creative and Performing Arts,710,397,55.9%
126515001,Philadelphia City SD,SD,3762,Crossan Kennedy C Sch,372,213,57.3%
126515001,Philadelphia City SD,SD,3706,Day Anna B Sch,539,401,74.4%
126515001,Philadelphia City SD,SD,7175,DeBurgos Bilingual Magnet MS,867,696,80.3%
126515001,Philadelphia City SD,SD,4727,Decatur Stephen Sch,"1,031",526,51.0%
126515001,Philadelphia City SD,SD,3786,Dick William Sch,554,468,84.5%
126515001,Philadelphia City SD,SD,3763,Disston Hamilton Sch,876,683,78.0%
126515001,Philadelphia City SD,SD,3841,Dobbins AVT HS,611,578,94.6%
126515001,Philadelphia City SD,SD,3726,Dobson James Sch,289,190,65.7%
126515001,Philadelphia City SD,SD,5040,Duckrey Tanner Sch,639,508,79.5%
126515001,Philadelphia City SD,SD,3687,Dunbar Paul L Sch,301,245,81.4%
126515001,Philadelphia City SD,SD,3849,Edison HS/Fareira Skills,"1,048",853,81.4%
126515001,Philadelphia City SD,SD,3688,Elkin Lewis Sch,864,586,67.8%
126515001,Philadelphia City SD,SD,3738,Ellwood Sch,341,201,58.9%
126515001,Philadelphia City SD,SD,3709,Emlen Eleanor C Sch,452,321,71.0%
126515001,Philadelphia City SD,SD,7235,Farrell Louis H Sch,"1,088",710,65.3%
126515001,Philadelphia City SD,SD,7226,Fell D Newlin Sch,576,453,78.6%
126515001,Philadelphia City SD,SD,3816,Fels Samuel HS,989,771,78.0%
126515001,Philadelphia City SD,SD,3751,Feltonville Intermediate School,774,712,92.0%
126515001,Philadelphia City SD,SD,7368,Feltonville Sch of Arts & Sciences,552,497,90.0%
126515001,Philadelphia City SD,SD,3739,Finletter Thomas K Sch,740,547,73.9%
126515001,Philadelphia City SD,SD,6913,Fitler Academics Plus,250,198,79.2%
126515001,Philadelphia City SD,SD,3781,Fitzpatrick Aloysius L Sch,899,486,54.1%
126515001,Philadelphia City SD,SD,3764,Forrest Edwin Sch,"1,202",861,71.6%
126515001,Philadelphia City SD,SD,3765,Fox Chase Sch,486,230,47.3%
126515001,Philadelphia City SD,SD,3803,Frank Anne Sch,"1,282",654,51.0%
126515001,Philadelphia City SD,SD,3850,Frankford HS,"1,086",867,79.8%
126515001,Philadelphia City SD,SD,3851,Franklin Benjamin HS,538,452,84.0%
126515001,Philadelphia City SD,SD,7231,Franklin Benjamin Sch,991,720,72.7%
126515001,Philadelphia City SD,SD,6822,Franklin LC,872,690,79.1%
126515001,Philadelphia City SD,SD,3708,Franklin S Edmonds Sch,573,383,66.8%
126515001,Philadelphia City SD,SD,3818,Furness Horace HS,684,496,72.5%
126515001,Philadelphia City SD,SD,7664,Gamp,572,287,50.2%
126515001,Philadelphia City SD,SD,3625,Gideon Edward Sch,285,242,84.9%
126515001,Philadelphia City SD,SD,3776,Girard Stephen Sch,607,390,64.3%
126515001,Philadelphia City SD,SD,3843,Girls HS,"1,047",815,77.8%
126515001,Philadelphia City SD,SD,4726,Greenberg Joseph Sch,754,252,33.4%
126515001,Philadelphia City SD,SD,5186,Greenfield Albert M Sch,622,141,22.7%
126515001,Philadelphia City SD,SD,5120,Hackett Horatio B Sch,389,264,67.9%
126515001,Philadelphia City SD,SD,5185,Hamilton Andrew Sch,585,481,82.2%
126515001,Philadelphia City SD,SD,7242,Harding Warren G MS,704,623,88.5%
126515001,Philadelphia City SD,SD,6528,Harrington Avery D Sch,494,375,75.9%
126515001,Philadelphia City SD,SD,5125,Hartranft John F Sch,520,419,80.6%
126515001,Philadelphia City SD,SD,3712,Henry Charles W Sch,477,244,51.2%
126515001,Philadelphia City SD,SD,5187,Heston Edward Sch,561,399,71.1%
126515001,Philadelphia City SD,SD,7229,Hill Freedman World Academy,659,504,76.5%
126515001,Philadelphia City SD,SD,3766,Holme Thomas Sch,650,403,62.0%
126515001,Philadelphia City SD,SD,3742,Hopkinson Francis Sch,920,689,74.9%
126515001,Philadelphia City SD,SD,3713,Houston Henry E Sch,387,275,71.1%
126515001,Philadelphia City SD,SD,3743,Howe Julia Ward Sch,242,178,73.6%
126515001,Philadelphia City SD,SD,3693,Hunter William H Sch,542,452,83.4%
126515001,Philadelphia City SD,SD,3642,Jackson Andrew Sch,600,389,64.8%
126515001,Philadelphia City SD,SD,7227,Jenks Abram Sch,308,178,57.8%
126515001,Philadelphia City SD,SD,5041,John Hancock Demonstration Sch,738,372,50.4%
126515001,Philadelphia City SD,SD,3714,John Story Jenks Academy for the Arts an,476,207,43.5%
126515001,Philadelphia City SD,SD,7963,Juniata Park Academy,"1,185",864,72.9%
126515001,Philadelphia City SD,SD,3645,Kearny Gen Philip Sch,398,329,82.7%
126515001,Philadelphia City SD,SD,3626,Kelley William D Sch,407,323,79.4%
126515001,Philadelphia City SD,SD,5294,Kelly John B Sch,670,470,70.1%
126515001,Philadelphia City SD,SD,8389,Kenderton El Sch,482,366,75.9%
126515001,Philadelphia City SD,SD,7852,Kensington Creative & Performing Arts HS,504,408,81.0%
126515001,Philadelphia City SD,SD,8388,Kensington HS,617,494,80.1%
126515001,Philadelphia City SD,SD,7855,Kensington Health Sciences,466,397,85.2%
126515001,Philadelphia City SD,SD,7228,Key Francis Scott Sch,463,351,75.8%
126515001,Philadelphia City SD,SD,6675,King Martin Luther HS,869,724,83.3%
126515001,Philadelphia City SD,SD,3647,Kirkbride Eliza B Sch,587,429,73.1%
126515001,Philadelphia City SD,SD,3670,Lamberton Robert E Sch,570,382,67.0%
126515001,Philadelphia City SD,SD,7811,Lankenau HS,347,253,72.9%
126515001,Philadelphia City SD,SD,3744,Lawton Henry W Sch,794,532,67.0%
126515001,Philadelphia City SD,SD,6530,Lea Henry C Sch,556,416,74.8%
126515001,Philadelphia City SD,SD,3664,Lewis C Cassidy Academics Plus Sch,472,353,74.8%
126515001,Philadelphia City SD,SD,3845,Lincoln HS,"1,571","1,123",71.5%
126515001,Philadelphia City SD,SD,3717,Lingelbach Anna L Sch,459,337,73.4%
126515001,Philadelphia City SD,SD,4732,Locke Alain Sch,445,345,77.5%
126515001,Philadelphia City SD,SD,4961,Loesche William H Sch,807,407,50.4%
126515001,Philadelphia City SD,SD,3718,Logan James Sch,360,234,65.0%
126515001,Philadelphia City SD,SD,6533,Longstreth William C Sch,526,390,74.1%
126515001,Philadelphia City SD,SD,7232,Lowell James R Sch,802,519,64.7%
126515001,Philadelphia City SD,SD,3694,Ludlow James R Sch,311,256,82.3%
126515001,Philadelphia City SD,SD,3797,Marshall John Sch,424,308,72.6%
126515001,Philadelphia City SD,SD,7521,Marshall Thurgood,821,618,75.3%
126515001,Philadelphia City SD,SD,3842,Mastbaum Jules E AVTS,753,717,95.2%
126515001,Philadelphia City SD,SD,3808,Masterman Julia R Sec Sch,"1,190",412,34.6%
126515001,Philadelphia City SD,SD,3769,Mayfair Sch,"1,421",826,58.1%
126515001,Philadelphia City SD,SD,3648,McCall Gen George A Sch,715,366,51.2%
126515001,Philadelphia City SD,SD,3719,McCloskey John F Sch,524,343,65.5%
126515001,Philadelphia City SD,SD,6534,McClure Alexander K Sch,665,447,67.2%
126515001,Philadelphia City SD,SD,3629,McDaniel Delaplaine Sch,602,476,79.1%
126515001,Philadelphia City SD,SD,5293,McKinley William Sch,488,384,78.7%
126515001,Philadelphia City SD,SD,3611,McMichael Morton Sch,428,328,76.6%
126515001,Philadelphia City SD,SD,3630,Meade Gen George C Sch,391,304,77.7%
126515001,Philadelphia City SD,SD,6768,Meehan Austin MS,580,478,82.4%
126515001,Philadelphia City SD,SD,3649,Meredith William M Sch,634,115,18.1%
126515001,Philadelphia City SD,SD,7022,Middle Years Alternative,256,238,93.0%
126515001,Philadelphia City SD,SD,3720,Mifflin Thomas Sch,330,218,66.1%
126515001,Philadelphia City SD,SD,3798,Mitchell El Sch,559,455,81.4%
126515001,Philadelphia City SD,SD,3697,Moffet John Sch,345,260,75.4%
126515001,Philadelphia City SD,SD,3770,Moore J Hampton Sch,"1,169",742,63.5%
126515001,Philadelphia City SD,SD,4868,Morris Robert Sch,293,243,82.9%
126515001,Philadelphia City SD,SD,3749,Morrison Andrew J Sch,721,563,78.1%
126515001,Philadelphia City SD,SD,6535,Morton Thomas G Sch,632,461,72.9%
126515001,Philadelphia City SD,SD,7815,Motivation HS,385,303,78.7%
126515001,Philadelphia City SD,SD,7522,Munoz-Marin Luis,670,517,77.2%
126515001,Philadelphia City SD,SD,3650,Nebinger George W Sch,402,273,67.9%
126515001,Philadelphia City SD,SD,3855,Northeast HS,"3,377","2,434",72.1%
126515001,Philadelphia City SD,SD,3750,Olney El Sch,838,636,75.9%
126515001,Philadelphia City SD,SD,6960,Overbrook Edu Ctr,268,182,67.9%
126515001,Philadelphia City SD,SD,7472,Overbrook Elementary School,238,188,79.0%
126515001,Philadelphia City SD,SD,3857,Overbrook HS,569,455,80.0%
126515001,Philadelphia City SD,SD,6548,Parkway Northwest,248,191,77.0%
126515001,Philadelphia City SD,SD,7808,Parkway West,258,213,82.6%
126515001,Philadelphia City SD,SD,7782,Parkway-Center City,562,481,85.6%
126515001,Philadelphia City SD,SD,3613,Patterson John M Sch,673,417,62.0%
126515001,Philadelphia City SD,SD,7780,Paul Robeson HS for Human Services,296,256,86.5%
126515001,Philadelphia City SD,SD,3675,Peirce Thomas M Sch,474,367,77.4%
126515001,Philadelphia City SD,SD,7706,Penn Alexander Sch,566,150,26.5%
126515001,Philadelphia City SD,SD,8293,Penn Treaty Sch,559,503,90.0%
126515001,Philadelphia City SD,SD,3722,Pennell Joseph Sch,442,285,64.5%
126515001,Philadelphia City SD,SD,3616,Penrose Sch,590,455,77.1%
126515001,Philadelphia City SD,SD,8385,Philadelphia Learning Academy - North,83,64,77.1%
126515001,Philadelphia City SD,SD,8386,Philadelphia Learning Academy - South,93,78,83.9%
126515001,Philadelphia City SD,SD,7850,Philadelphia Military Acad at Elverson,247,223,90.3%
126515001,Philadelphia City SD,SD,3801,Pollock Robert B Sch,665,387,58.2%
126515001,Philadelphia City SD,SD,5121,Potter-Thomas Sch,571,469,82.1%
126515001,Philadelphia City SD,SD,3783,Powel Samuel Sch,284,158,55.6%
126515001,Philadelphia City SD,SD,6765,Prince Hall,609,409,67.2%
126515001,Philadelphia City SD,SD,7813,"Randolph, A. Philip AVT HS",514,450,87.5%
126515001,Philadelphia City SD,SD,3771,Rhawnhurst Sch,623,354,56.8%
126515001,Philadelphia City SD,SD,3614,Rhoads James Sch,564,433,76.8%
126515001,Philadelphia City SD,SD,8292,Rhodes E Washington Sch,586,486,82.9%
126515001,Philadelphia City SD,SD,3701,Richmond Sch,671,499,74.4%
126515001,Philadelphia City SD,SD,8296,Roosevelt Theodore MS,584,456,78.1%
126515001,Philadelphia City SD,SD,3724,Rowen William Sch,494,357,72.3%
126515001,Philadelphia City SD,SD,3844,Roxborough HS,623,503,80.7%
126515001,Philadelphia City SD,SD,3668,Samuel Gompers Sch,346,256,74.0%
126515001,Philadelphia City SD,SD,6539,Samuel Pennypacker Sch,424,296,69.8%
126515001,Philadelphia City SD,SD,3861,Saul W B Agricultural School,555,407,73.3%
126515001,Philadelphia City SD,SD,7245,Sayre William L MS,483,400,82.8%
126515001,Philadelphia City SD,SD,7903,School of the Future,474,432,91.1%
126515001,Philadelphia City SD,SD,7906,Science Leadership Academy,489,206,42.1%
126515001,Philadelphia City SD,SD,8387,Science Leadership Academy MS,87,61,70.1%
126515001,Philadelphia City SD,SD,3653,Sharswood George Sch,610,419,68.7%
126515001,Philadelphia City SD,SD,3725,Shawmont Sch,522,264,50.6%
126515001,Philadelphia City SD,SD,3702,Sheppard Isaac Sch,185,128,69.2%
126515001,Philadelphia City SD,SD,3800,Sheridan Sch,725,529,73.0%
126515001,Philadelphia City SD,SD,3773,Solis-Cohen Solomon Sch,"1,221",769,63.0%
126515001,Philadelphia City SD,SD,3859,South Philadelphia HS,604,472,78.1%
126515001,Philadelphia City SD,SD,3654,Southwark Sch,777,483,62.2%
126515001,Philadelphia City SD,SD,3655,Spring Garden Sch,278,218,78.4%
126515001,Philadelphia City SD,SD,7234,Spruance Gilbert Sch,"1,524","1,111",72.9%
126515001,Philadelphia City SD,SD,3635,Stanton Edwin M Sch,279,211,75.6%
126515001,Philadelphia City SD,SD,4963,Stearne Allen M Sch,561,423,75.4%
126515001,Philadelphia City SD,SD,3727,Steel Edward Sch,609,468,76.8%
126515001,Philadelphia City SD,SD,7255,Strawberry Mansion HS,309,269,87.1%
126515001,Philadelphia City SD,SD,3753,Sullivan James J Sch,767,562,73.3%
126515001,Philadelphia City SD,SD,7072,Swenson Arts & Technology HS,665,508,76.4%
126515001,Philadelphia City SD,SD,3657,Taggart John H Sch,492,328,66.7%
126515001,Philadelphia City SD,SD,3755,Taylor Bayard Sch,559,378,67.6%
126515001,Philadelphia City SD,SD,8331,The Linc,248,220,88.7%
126515001,Philadelphia City SD,SD,8298,The SD of Philadelphia Virtual Academy,467,343,73.4%
126515001,Philadelphia City SD,SD,8330,The Science Leadership Academy at Beeber,475,279,58.7%
126515001,Philadelphia City SD,SD,8329,The U School: Innovative Lab,269,243,90.3%
126515001,Philadelphia City SD,SD,8328,The Workshop School,231,203,87.9%
126515001,Philadelphia City SD,SD,8297,Tilden William T MS,367,307,83.7%
126515001,Philadelphia City SD,SD,8294,Vare-Washington El Sch,396,276,69.7%
126515001,Philadelphia City SD,SD,3835,Wagner Gen Louis MS,520,459,88.3%
126515001,Philadelphia City SD,SD,7225,Waring Laura W Sch,320,238,74.4%
126515001,Philadelphia City SD,SD,6527,Washington George HS,"1,346",863,64.1%
126515001,Philadelphia City SD,SD,7663,Washington Grover Jr Sch,541,499,92.2%
126515001,Philadelphia City SD,SD,3615,Washington Martha Sch,403,342,84.9%
126515001,Philadelphia City SD,SD,5124,Webster Sch,874,633,72.4%
126515001,Philadelphia City SD,SD,3703,Welsh John Sch,401,343,85.5%
126515001,Philadelphia City SD,SD,3860,West Philadelphia HS,478,426,89.1%
126515001,Philadelphia City SD,SD,3728,Widener Memorial Sch,150,140,93.3%
126515001,Philadelphia City SD,SD,6544,Willard Frances E Sch,736,537,73.0%
126515001,Philadelphia City SD,SD,7253,Wilson Woodrow MS,"1,295","1,074",82.9%
126515001,Philadelphia City SD,SD,5188,Wright Richard R Sch,377,272,72.1%
126515001,Philadelphia City SD,SD,7233,Ziegler William H Sch,539,369,68.5%
126510009,Philadelphia Electrical & Tech CHS,CS,7737,Philadelphia Electrical & Tech CHS,618,411,66.5%
126510016,Philadelphia Montessori CS,CS,7828,Philadelphia Montessori CS,169,127,75.1%
126513400,Philadelphia Performing Arts CS,CS,7647,Philadelphia Performing Arts CS,"2,548","1,522",59.7%
110177003,Philipsburg-Osceola Area SD,SD,6239,Osceola Mills El Sch,295,159,53.9%
110177003,Philipsburg-Osceola Area SD,SD,1555,Philipsburg El Sch,374,181,48.4%
110177003,Philipsburg-Osceola Area SD,SD,1560,Philipsburg-Osceola Area HS,511,253,49.5%
110177003,Philipsburg-Osceola Area SD,SD,8301,Philipsburg-Osceola Area MS,528,269,50.9%
124157203,Phoenixville Area SD,SD,1430,Barkley El Sch,415,218,52.5%
124157203,Phoenixville Area SD,SD,1396,East Pikeland El Sch,410,83,20.2%
124157203,Phoenixville Area SD,SD,1426,Phoenixville Area HS,"1,076",267,24.8%
124157203,Phoenixville Area SD,SD,7213,Phoenixville Area Kdg Ctr,294,90,30.6%
124157203,Phoenixville Area SD,SD,1425,Phoenixville Area MS,936,237,25.3%
124157203,Phoenixville Area SD,SD,4841,Schuylkill El Sch,661,128,19.4%
129546003,Pine Grove Area SD,SD,3910,Pine Grove Area HS,522,191,36.6%
129546003,Pine Grove Area SD,SD,5262,Pine Grove Area MS,522,232,44.4%
129546003,Pine Grove Area SD,SD,3909,Pine Grove El Sch,627,275,43.9%
103021003,Pine-Richland SD,SD,7999,Eden Hall Upper El Sch,"1,014",66,6.5%
103021003,Pine-Richland SD,SD,7998,Hance El Sch,365,36,9.9%
103021003,Pine-Richland SD,SD,0315,Pine-Richland HS,"1,505",143,9.5%
103021003,Pine-Richland SD,SD,0314,Pine-Richland MS,765,59,7.7%
103021003,Pine-Richland SD,SD,7997,Richland El Sch,489,35,7.2%
103021003,Pine-Richland SD,SD,7996,Wexford El Sch,413,7,1.7%
102027451,Pittsburgh SD,SD,8203,Academy at Westinghouse,684,561,82.0%
102027451,Pittsburgh SD,SD,0409,Pittsburgh Allderdice HS,"1,452",596,41.0%
102027451,Pittsburgh SD,SD,7616,Pittsburgh Allegheny 6-8,209,179,85.6%
102027451,Pittsburgh SD,SD,7615,Pittsburgh Allegheny K-5,526,393,74.7%
102027451,Pittsburgh SD,SD,7878,Pittsburgh Arlington K-8,395,335,84.8%
102027451,Pittsburgh SD,SD,7886,Pittsburgh Arsenal 6-8,198,169,85.4%
102027451,Pittsburgh SD,SD,7889,Pittsburgh Arsenal K-5,282,240,85.1%
102027451,Pittsburgh SD,SD,7501,Pittsburgh Banksville K-5,290,172,59.3%
102027451,Pittsburgh SD,SD,6019,Pittsburgh Beechwood K-5,311,210,67.5%
102027451,Pittsburgh SD,SD,6915,Pittsburgh Brashear HS,"1,247",838,67.2%
102027451,Pittsburgh SD,SD,7868,Pittsburgh Brookline K-8,533,273,51.2%
102027451,Pittsburgh SD,SD,8106,Pittsburgh CAPA 6-12,902,243,26.9%
102027451,Pittsburgh SD,SD,0326,Pittsburgh Carmalt K-8,520,343,66.0%
102027451,Pittsburgh SD,SD,0412,Pittsburgh Carrick HS,812,539,66.4%
102027451,Pittsburgh SD,SD,7913,Pittsburgh Chartiers Early Childhood Ctr,115,0,0.0%
102027451,Pittsburgh SD,SD,7692,Pittsburgh Classical 6-8,301,209,69.4%
102027451,Pittsburgh SD,SD,6022,Pittsburgh Colfax K-8,882,246,27.9%
102027451,Pittsburgh SD,SD,0330,Pittsburgh Concord K-5,477,353,74.0%
102027451,Pittsburgh SD,SD,6811,Pittsburgh Conroy,2,2,100.0%
102027451,Pittsburgh SD,SD,6024,Pittsburgh Dilworth K-5,439,250,56.9%
102027451,Pittsburgh SD,SD,8204,Pittsburgh Faison K-5,650,428,65.8%
102027451,Pittsburgh SD,SD,6026,Pittsburgh Fulton K-5,357,264,73.9%
102027451,Pittsburgh SD,SD,0400,Pittsburgh Grandview K-5,302,269,89.1%
102027451,Pittsburgh SD,SD,6028,Pittsburgh Greenfield K-8,340,190,55.9%
102027451,Pittsburgh SD,SD,7880,Pittsburgh King K-8,475,422,88.8%
102027451,Pittsburgh SD,SD,8255,Pittsburgh Langley K-8,654,561,85.8%
102027451,Pittsburgh SD,SD,6042,Pittsburgh Liberty K-5,425,285,67.1%
102027451,Pittsburgh SD,SD,7870,Pittsburgh Lincoln K-5,206,180,87.4%
102027451,Pittsburgh SD,SD,6044,Pittsburgh Linden K-5,364,238,65.4%
102027451,Pittsburgh SD,SD,7871,Pittsburgh Manchester K-8,185,161,87.0%
102027451,Pittsburgh SD,SD,7881,Pittsburgh Mifflin K-8,308,163,52.9%
102027451,Pittsburgh SD,SD,8108,Pittsburgh Miller K-5,224,201,89.7%
102027451,Pittsburgh SD,SD,8110,Pittsburgh Milliones 6-12,385,331,86.0%
102027451,Pittsburgh SD,SD,0363,Pittsburgh Minadeo K-5,303,213,70.3%
102027451,Pittsburgh SD,SD,0351,Pittsburgh Montessori K-5,345,103,29.9%
102027451,Pittsburgh SD,SD,0365,Pittsburgh Morrow K-8,580,469,80.9%
102027451,Pittsburgh SD,SD,8105,Pittsburgh Obama 6-12,936,537,57.4%
102027451,Pittsburgh SD,SD,6047,Pittsburgh Oliver,4,4,100.0%
102027451,Pittsburgh SD,SD,8300,Pittsburgh Online Academy,132,66,50.0%
102027451,Pittsburgh SD,SD,0416,Pittsburgh Perry HS,433,358,82.7%
102027451,Pittsburgh SD,SD,0395,Pittsburgh Phillips K-5,272,168,61.8%
102027451,Pittsburgh SD,SD,7742,Pittsburgh Roosevelt K -5,297,209,70.4%
102027451,Pittsburgh SD,SD,0379,Pittsburgh Schiller 6-8,169,129,76.3%
102027451,Pittsburgh SD,SD,8107,Pittsburgh Science and Technology Academ,522,244,46.7%
102027451,Pittsburgh SD,SD,7693,Pittsburgh South Brook 6-8,353,217,61.5%
102027451,Pittsburgh SD,SD,7888,Pittsburgh South Hills 6-8,467,376,80.5%
102027451,Pittsburgh SD,SD,7362,Pittsburgh Spring Hill K-5,215,168,78.1%
102027451,Pittsburgh SD,SD,7039,Pittsburgh Sterrett 6-8,321,231,72.0%
102027451,Pittsburgh SD,SD,7884,Pittsburgh Sunnyside K-8,244,189,77.5%
102027451,Pittsburgh SD,SD,7876,Pittsburgh Weil K-8,183,168,91.8%
102027451,Pittsburgh SD,SD,7694,Pittsburgh West Liberty K-5,247,143,57.9%
102027451,Pittsburgh SD,SD,7877,Pittsburgh Westwood K-8,229,154,67.2%
